,ADP,AMP,ATP,CK,CK_ADP,CK_ATP,CK_CP,CK_CP_ADP,CK_Cr,CK_Cr_ATP,CK_degraded,CP,Cr,EFG,EFG_degraded,EFG_GDP,EFG_GTP,EFTs,EFTs_degraded,EFTu,EFTu_degraded,EFTu_EFTs,EFTu_GDP,EFTu_GDP_EFTs,EFTu_GTP,EFTu_GTP_EFTs,FD,GDP,GMP,GTP,IF1,IF1_degraded,IF2,IF2_degraded,IF2_GDP,IF2_GTP,IF2_GTP_fMettRNAfMetCAU,IF3,IF3_degraded,MK,MK_ADP_1,MK_ADP_2,MK_ADP_ADP,MK_AMP,MK_ATP,MK_ATP_AMP,MK_degraded,mRNA,mRNA_degraded,MTF,MTF_degraded,MTF_FD,MTF_THF,NDK,NDK_ADP,NDK_ATP,NDK_degraded,NDK_GDP,NDK_GDP_ATP,NDK_GTP,NDK_GTP_ADP,PO4,PPi,PPiase,PPiase_degraded,PPiase_PO4,PPiase_PO4_PO4,PPiase_PPi,RF1,RF1_degraded,RF2,RF2_degraded,RF3,RF3_degraded,RF3_GDP,RF3_GTP,RRF,RRF_degraded,RS30S,RS30S_degraded,RS30S_IF1_IF3_IF2_GTP_mRNA,RS30S_IF1_IF3_mRNA,RS30S_IF1_mRNA,RS30S_IF1,RS30S_IF1_IF2_GTP,RS30S_IF1_IF2_GTP_mRNA,RS30S_IF1_IF3,RS30S_IF1_IF3_IF2_GTP,RS30S_IF3_IF2_GTP_mRNA,RS30S_IF2_GTP,RS30S_IF2_GTP_mRNA,RS30S_IF3,RS30S_IF3_mRNA,RS30S_IF3_IF2_GTP,RS30S_mRNA,RS50S,RS50S_degraded,RS50S_EFG_GDP,RS50S_EFG_GDP_PO4,RS50S_EFG_GTP,RS50S_RRF,RS50S_RRF_EFG_GDP,RS70S,RS70S_EFG_GDP,RS70S_EFG_GDP_PO4,RS70S_EFG_GTP,RS70S_IF1,RS70S_IF3,RS70S_IF1_IF3,THF,fMet,fMet_degraded,elRS70SAGCC0002_fMet,elRS70SAGCC0002_fMet_EFTu_GDP,elRS70SAGCC0002_fMettRNAfMetCAU,fMettRNAfMetCAU,fMettRNAfMetCAU_degraded,Met,MetAMP,MetRS,tRNAfMetCAU,tRNAfMetCAU_degraded,EFTu_GTP_MettRNAfMetCAU,MetRS_AMP,MetRS_AMP_MettRNAfMetCAU,MetRS_ATP,MetRS_ATP_tRNAfMetCAU,MetRS_degraded,MetRS_Met,MetRS_Met_ATP,MetRS_Met_ATP_tRNAfMetCAU,MetRS_Met_tRNAfMetCAU,MetRS_MetAMP,MetRS_MetAMP_PPi,MetRS_MetAMP_PPi_tRNAfMetCAU,MetRS_MetAMP_tRNAfMetCAU,MetRS_MettRNAfMetCAU,MetRS_tRNAfMetCAU,MettRNAfMetCAU,MettRNAfMetCAU_degraded,MTF_FD_MettRNAfMetCAU,MTF_fMettRNAfMetCAU,MTF_MettRNAfMetCAU,MTF_THF_fMettRNAfMetCAU,RS30S_fMettRNAfMetCAU_mRNA,RS30S_IF1_fMettRNAfMetCAU_mRNA,RS30S_IF1_IF2_GTP_fMettRNAfMetCAU,RS30S_IF1_IF2_GTP_fMettRNAfMetCAU_mRNA,RS30S_IF1_IF3_fMettRNAfMetCAU_mRNA,RS30S_IF1_IF3_IF2_GTP_fMettRNAfMetCAU,RS30S_IF1_IF3_IF2_GTP_fMettRNAfMetCAU_mRNA,RS30S_IF2_GTP_fMettRNAfMetCAU,RS30S_IF2_GTP_fMettRNAfMetCAU_mRNA,RS30S_IF3_fMettRNAfMetCAU_mRNA,RS30S_IF3_IF2_GTP_fMettRNAfMetCAU,RS30S_IF3_IF2_GTP_fMettRNAfMetCAU_mRNA,RS70S_IF1_fMettRNAfMetCAU_mRNA,RS70S_IF1_IF2_GDP_fMettRNAfMetCAU_mRNA,RS70S_IF1_IF3_fMettRNAfMetCAU_mRNA,RS70S_IF1_IF3_IF2_GDP_fMettRNAfMetCAU_mRNA,RS70S_IF1_IF3_IF2_GDP_PO4_fMettRNAfMetCAU_mRNA,RS70S_IF1_IF3_IF2_GTP_fMettRNAfMetCAU_mRNA,RS70S_IF2_GDP_fMettRNAfMetCAU_mRNA,RS70S_IF3_fMettRNAfMetCAU_mRNA,RS70S_IF3_IF2_GDP_fMettRNAfMetCAU_mRNA,RS70S_IF3_IF2_GDP_PO4_fMettRNAfMetCAU_mRNA,RS70S_IF3_IF2_GTP_fMettRNAfMetCAU_mRNA,Gly,GlyAMP,GlyRS,GlyRS_AMP,GlyRS_ATP,GlyRS_degraded,GlyRS_Gly,GlyRS_Gly_ATP,GlyRS_GlyAMP,GlyRS_GlyAMP_PPi,GlyRS_AMP_GlytRNAGlyGCC,GlyRS_ATP_tRNAGlyGCC,GlyRS_Gly_ATP_tRNAGlyGCC,GlyRS_Gly_tRNAGlyGCC,GlyRS_GlyAMP_PPi_tRNAGlyGCC,GlyRS_GlyAMP_tRNAGlyGCC,GlyRS_GlytRNAGlyGCC,GlyRS_tRNAGlyGCC,GlytRNAGlyGCC,GlytRNAGlyGCC_degraded,tRNAGlyGCC,tRNAGlyGCC_degraded,RS50S_tRNAGlyGCC,RS50S_tRNAGlyGCC_EFG_GDP,RS50S_tRNAGlyGCC_RRF,RS50S_tRNAGlyGCC_RRF_EFG_GDP,EFTu_GTP_GlytRNAGlyGCC,Ser,SerAMP,SerRS,SerRS_AMP,SerRS_ATP,SerRS_degraded,SerRS_Ser,SerRS_Ser_ATP,SerRS_SerAMP,SerRS_SerAMP_PPi,SerRS_AMP_SertRNASerGCU,SerRS_ATP_tRNASerGCU,SerRS_Ser_ATP_tRNASerGCU,SerRS_Ser_tRNASerGCU,SerRS_SerAMP_PPi_tRNASerGCU,SerRS_SerAMP_tRNASerGCU,SerRS_SertRNASerGCU,SerRS_tRNASerGCU,SertRNASerGCU,SertRNASerGCU_degraded,tRNASerGCU,tRNASerGCU_degraded,RS50S_tRNASerGCU,RS50S_tRNASerGCU_EFG_GDP,RS50S_tRNASerGCU_RRF,RS50S_tRNASerGCU_RRF_EFG_GDP,EFTu_GTP_SertRNASerGCU,Val,ValAMP,ValRS,ValRS_AMP,ValRS_ATP,ValRS_degraded,ValRS_Val,ValRS_Val_ATP,ValRS_ValAMP,ValRS_ValAMP_PPi,ValRS_AMP_ValtRNAValCAC,ValRS_ATP_tRNAValCAC,ValRS_Val_ATP_tRNAValCAC,ValRS_Val_tRNAValCAC,ValRS_ValAMP_PPi_tRNAValCAC,ValRS_ValAMP_tRNAValCAC,ValRS_ValtRNAValCAC,ValRS_tRNAValCAC,ValtRNAValCAC,ValtRNAValCAC_degraded,tRNAValCAC,tRNAValCAC_degraded,RS50S_tRNAValCAC,RS50S_tRNAValCAC_EFG_GDP,RS50S_tRNAValCAC_RRF,RS50S_tRNAValCAC_RRF_EFG_GDP,EFTu_GTP_ValtRNAValCAC,elRS70SAGCC0002_fMet_EFTu_GDP_GlytRNAGlyGCC,elRS70SAGCC0002_fMet_EFTu_GDP_PO4_GlytRNAGlyGCC,elRS70SAGCC0002_fMet_EFTu_GTP_GlytRNAGlyGCC,elRS70SAGCC0002_fMet_GlytRNAGlyGCC,elRS70SBGCC0002_Pept0002tRNAGlyGCC,elRS70SBGCC0002_Pept0002tRNAGlyGCC_EFG_GDP_PO4,elRS70SBGCC0002_Pept0002tRNAGlyGCC_EFG_GTP,Pept0002,Pept0002_degraded,Pept0002tRNAGlyGCC,Pept0002tRNAGlyGCC_degraded,elRS70SCGCC0003_Pept0002tRNAGlyGCC_EFG_GDP,elRS70SAGCC0003_Pept0002,elRS70SAGCC0003_Pept0002_EFTu_GDP,elRS70SAGCC0003_Pept0002_EFTu_GDP_GlytRNAGlyGCC,elRS70SAGCC0003_Pept0002_EFTu_GDP_PO4_GlytRNAGlyGCC,elRS70SAGCC0003_Pept0002_EFTu_GTP_GlytRNAGlyGCC,elRS70SAGCC0003_Pept0002_GlytRNAGlyGCC,elRS70SAGCC0003_Pept0002tRNAGlyGCC,elRS70SBGCC0003_Pept0003tRNAGlyGCC_EFG_GTP,elRS70SBGCC0003_Pept0003tRNAGlyGCC,elRS70SBGCC0003_Pept0003tRNAGlyGCC_EFG_GDP_PO4,Pept0003,Pept0003tRNAGlyGCC,Pept0003tRNAGlyGCC_degraded,elRS70SCCAC0004_Pept0003tRNAGlyGCC_EFG_GDP,elRS70SACAC0004_Pept0003,elRS70SACAC0004_Pept0003_EFTu_GDP,elRS70SACAC0004_Pept0003_EFTu_GDP_ValtRNAValCAC,elRS70SACAC0004_Pept0003_EFTu_GDP_PO4_ValtRNAValCAC,elRS70SACAC0004_Pept0003_EFTu_GTP_ValtRNAValCAC,elRS70SACAC0004_Pept0003_ValtRNAValCAC,elRS70SACAC0004_Pept0003tRNAGlyGCC,elRS70SBCAC0004_Pept0004tRNAValCAC_EFG_GTP,elRS70SBCAC0004_Pept0004tRNAValCAC,elRS70SBCAC0004_Pept0004tRNAValCAC_EFG_GDP_PO4,Pept0004,Pept0004tRNAValCAC,Pept0004tRNAValCAC_degraded,elRS70SCGCU0005_Pept0004tRNAValCAC_EFG_GDP,elRS70SAGCU0005_Pept0004,elRS70SAGCU0005_Pept0004_EFTu_GDP,elRS70SAGCU0005_Pept0004_EFTu_GDP_SertRNASerGCU,elRS70SAGCU0005_Pept0004_EFTu_GDP_PO4_SertRNASerGCU,elRS70SAGCU0005_Pept0004_EFTu_GTP_SertRNASerGCU,elRS70SAGCU0005_Pept0004_SertRNASerGCU,elRS70SAGCU0005_Pept0004tRNAValCAC,elRS70SBGCU0005_Pept0005tRNASerGCU_EFG_GTP,elRS70SBGCU0005_Pept0005tRNASerGCU,elRS70SBGCU0005_Pept0005tRNASerGCU_EFG_GDP_PO4,Pept0005,Pept0005tRNASerGCU,Pept0005tRNASerGCU_degraded,elRS70SAUAA0006_Pept0005tRNASerGCU,elRS70SAUAA0006_Pept0005tRNASerGCU_RF1,elRS70SAUAA0006_Pept0005tRNASerGCU_RF2,elRS70SCUAA0006_Pept0005tRNASerGCU_EFG_GDP,termRS30S_mRNA,termRS70SUAA0006_tRNASerGCU,termRS70SUAA0006_tRNASerGCU_EFG_GTP,termRS70SUAA0006_tRNASerGCU_RF1,termRS70SUAA0006_tRNASerGCU_RF1_RF3,termRS70SUAA0006_tRNASerGCU_RF1_RF3_GDP,termRS70SUAA0006_tRNASerGCU_RF1_RF3_GTP,termRS70SUAA0006_tRNASerGCU_RF2,termRS70SUAA0006_tRNASerGCU_RF2_RF3,termRS70SUAA0006_tRNASerGCU_RF2_RF3_GDP,termRS70SUAA0006_tRNASerGCU_RF2_RF3_GTP,termRS70SUAA0006_tRNASerGCU_RF3_GDP,termRS70SUAA0006_tRNASerGCU_RF3_GDP_PO4,termRS70SUAA0006_tRNASerGCU_RF3_GTP,termRS70SUAA0006_tRNASerGCU_RRF,termRS70SUAA0006_tRNASerGCU_RRF_EFG_GDP,termRS70SUAA0006_tRNASerGCU_RRF_EFG_GDP_PO4,termRS70SUAA0006_tRNASerGCU_RRF_EFG_GTP,time
0,0.0,0.0,3750.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,4.3,0.0,0.0,0.0,13.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8498943,0.0,0.0,2500.0,99.0,0.0,4.1,0.0,0.0,0.0,0.0,4.9,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.4,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.16,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.7,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.44,3.54767184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54767184,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54767184,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54767184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05
1,1.1899551536029007,0.0018729910649763796,3737.775754657736,0.27679714292005553,0.006441803871178821,1.4186578701646722,27.63793916405442,0.6432292116149027,0.0027296015760945556,0.014205205779761487,0.0,49927.43304432758,44.268852489364114,0.03656639498133842,0.0,0.008422699840489913,3.796103199367974,0.4461661631127276,0.0,0.001386711652143957,0.0,0.07335723229866914,0.13501770546848968,0.010298420000439717,55.898224222034976,12.470178184588276,121.9065472060574,1.2442019819125865,0.0,2408.2575191170413,96.03580365369126,0.0,0.005545293491332074,0.0,0.004509060140501342,1.9931603102072077,1.6055985724902757,3.164122877562495,0.0,0.08841029999036681,0.00012255802626979427,0.003764356932269098,1.216317670743661e-05,1.1590919454210016e-06,5.507617476481537,7.198630095146776e-05,0.0,0.0010322846219192009,0.0,0.23920197214101435,0.0,2.1599980170070414,1.2784816482722839e-05,0.09220991048245396,0.001756968417490004,0.19021901247747583,0.0,0.0019217443079581023,0.0035710296102862958,1.4820185780242998,0.028302756680314088,980.8878342149196,536.4436558196072,0.00126012276042283,0.0,0.05876465569830815,0.06042091321627492,0.039554308324992876,0.18169081875279916,0.0,0.19609538062973542,0.0,0.0006782648277115331,0.0,0.037546996861921846,0.6535293190581342,15.999638488086028,0.0,2.2206423219093758e-07,0.0,0.019875586981439278,8.437604453809486e-05,1.9718841429207436e-09,3.563119773881696e-06,3.5522874723094704e-06,4.568155174465196e-07,0.0005587972556047076,0.13512203670814574,3.50616906811611e-07,8.087522131611646e-10,1.075148941352269e-10,4.25829007086578e-07,2.161986242877316e-08,2.5237211054961435e-06,4.30712330553617e-12,0.039109675156221456,0.0,0.001693111864656995,0.3385480388830351,0.1096782639639715,4.443998149917626e-07,2.2222019159842835e-07,0.0004478551920782553,1.9562264526694986e-05,0.003912400996555295,0.0012603903845120423,1.2287624276533091,0.0004535284869008208,1.2444277635325112,2.7826380190695597,0.0,0.0,6.6701695669977515e-06,0.0,3.3067619034278078e-06,0.8042292936336501,0.0,295.5357935411344,0.4440204461750252,1.2445516370998481e-05,0.0017803326902334543,0.0,0.7967830675258991,5.479755816282725e-09,3.2521623034176035e-06,0.00017385049328714564,5.124237311434415e-08,0.0,4.3340305086220855e-05,0.0006466976200274662,1.9384585791816536e-07,1.3029815545831802e-08,0.4369478663841368,3.374280371464853e-05,3.632336936763408e-08,0.00023778984648759624,0.0019007115177764543,3.4296279234318496e-09,0.0001640562199146682,0.0,0.0006854885363400523,1.2784816482722839e-05,7.616816968080442e-05,1.2784512960159236e-05,4.456607002048801e-13,3.1297803615594564e-10,6.944835439963278e-06,1.0869984590354915e-06,1.6433671423054052e-06,0.2860450864025689,0.04731779035462819,1.9456581760663915e-08,1.4830987737188627e-10,9.062341013600135e-10,5.183622842323366e-06,8.412619820596904e-08,1.9798288997147818e-08,3.2988554106613613e-06,6.62115206407065e-09,3.3121048019350947e-06,0.0002771179787861432,0.0017014763091206303,0.0008208511977250981,6.6150737353621874e-09,7.736883197897722e-12,4.508791761051304e-10,2.7743300791132932e-09,295.60674077854287,0.4273567266065763,1.6471163952570848e-05,1.6945903717861573e-06,6.95195089894917e-05,0.0,0.00013500338240000158,0.0011138213980498761,0.3483175425023407,3.0848124113709985e-05,4.800720715113551e-06,5.458834891770533e-08,1.229714850744657e-06,1.482174839714635e-07,5.135946601051726e-09,0.0002952486613091808,1.359944703686433e-05,1.2844294334365325e-08,0.00013238881646953133,0.0,0.00029297001537906107,0.0,0.0,0.0,0.0,0.0,3.544070232823601,295.66700700890254,0.42777086334190284,1.3727847953390578e-05,3.449214865505953e-07,5.794107759437887e-05,0.0,0.00011254167783247989,0.0009285051652707586,0.3487971286046744,2.571735986534926e-05,9.772115849149995e-07,9.248205936012898e-09,2.0837352164438584e-07,2.5115257144999215e-08,8.705852900274633e-10,6.010249379620241e-05,2.767856007155318e-06,2.1760358012610656e-09,7.036923175878953e-05,0.0,5.959103829771763e-05,0.0,4.4439981499176245e-07,2.2222019159842808e-07,2.2222019159842808e-07,4.4446066713013193e-07,3.5228951873347483,295.64276503961287,0.4276044153256237,1.472058956289474e-05,8.328998355058351e-07,6.213106890545684e-05,0.0,0.00012067289895999425,0.0009955907334961874,0.3486236801236214,2.7574854392191125e-05,2.359574300687289e-06,2.3959029287031543e-08,5.397952993952979e-07,6.506150166548886e-08,2.25453374917204e-09,0.00014511631837002342,6.684230921953619e-06,5.6374044842000556e-09,9.303779048830876e-05,0.0,0.0001438744936771069,0.0,0.0,0.0,0.0,0.0,3.5458732557369634,0.0004707860197745264,3.306252428899553e-06,1.2716640962845544e-05,3.29542687917356e-06,7.538080611899828e-05,0.0006545751206461334,0.00021165235638560023,0.0,0.0,0.0,0.0,3.272798236630216e-06,6.601488188422623e-06,0.0,0.0004658537029682703,3.2721894078622368e-06,1.258564166396313e-05,3.260897418880184e-06,3.2727208626361473e-06,0.00020938493832611715,7.457923028786279e-05,0.0006474797170986235,0.0,0.0,0.0,3.237317898241469e-06,6.526576204740108e-06,0.0,0.00046071276715376565,3.236683105559563e-06,1.2449091742746321e-05,3.2249075061671985e-06,3.237237203323162e-06,0.00020702186929317124,7.374381022465304e-05,0.0006400854166061669,0.0,0.0,0.0,3.200342956183109e-06,6.4940806043658095e-06,0.0,0.0004553550976379351,3.199676621815229e-06,1.2306772350304591e-05,3.1874003388653538e-06,3.200258821397163e-06,0.0002045594955674453,7.287324529045707e-05,0.0006323809108353348,0.025955910181729484,0.0,0.0,0.00020608198977779024,0.004180419631453156,0.0005991602434557322,3.161816869698561e-06,1.3333008653187506e-06,8.486572523888668e-06,2.017388743997163e-05,0.007751181057886294,1.0631933279957064e-06,0.00024513767015348537,0.006131379694379529,0.001823140085701103,2.471277142049541e-07,5.7696882799707574e-05,0.0014243750305939242,1.448712846510114e-06,0.00028976826965334656,9.430267076401887e-05,5.316049375492942e-06,1.3334225690875837e-06,0.0002667088543680662,8.682028680330407e-05,20.04009014028056
2,2.2566438664773685,0.002868037977998123,3734.0612668792955,0.27162426744849555,0.011987711903028877,1.3919774105455256,27.094632717119456,1.195879714231843,0.005473101539090543,0.028425077213254626,0.0,49880.68472126409,90.99086812579154,0.034170855033257785,0.0,0.014888087155421949,3.433066926476415,0.4439880553929027,0.0,0.0013911433056744103,0.0,0.07335145493103966,0.25145441332407514,0.019091537081425,56.14217890404597,12.463568952594157,121.49762050630709,2.3081898638191607,0.0,2407.185727343879,96.06219018521962,0.0,0.004644764524272341,0.0,0.0069470351367153455,1.6687183597483062,1.5313478949475148,3.00596476732391,0.0,0.08844101385361,0.00022856432002314864,0.007137666058518439,2.7671711441613686e-05,1.814468281337248e-06,5.504050646597837,0.00011262299033770546,0.0,0.0003594820848145906,0.0,0.23995502427522084,0.0,2.1595382340702676,8.095509401370821e-06,0.09064993539452908,0.0032735713991534094,0.18577972693379594,0.0,0.0034963919918665643,0.006479506276786575,1.4576127283436182,0.05270813966121795,1914.2717605647158,96.6397470799581,0.006118272653988588,0.0,0.0577811302050687,0.060439927507676995,0.035660669633180535,0.1602757767157972,0.0,0.19252596117742934,0.0,0.000652698252490731,0.0,0.05135226361312249,0.6287659915794945,15.99913185246544,0.0,5.496972652105528e-07,0.0,0.010751994804289573,5.6030553068124e-05,1.3679009456177639e-09,3.415827702355729e-06,6.257356279602218e-06,2.6012053479342747e-07,0.0012275924027542317,0.2431290369174844,1.8985167436950693e-07,1.4955827537098029e-09,6.186982969534428e-11,1.0112863893864578e-06,1.4735414846536962e-08,4.577921240155627e-06,3.2887863097090737e-12,0.07749237342041007,0.0,0.0030453450139276755,0.6088680531936784,0.19681104966941987,1.0670585239195778e-06,5.335392531135037e-07,0.00038045253957246454,1.5028305814915679e-05,0.003005621969256212,0.0009682911779446003,1.0441279751815618,0.00036619455718808785,1.0050700091015374,3.1922853070763666,0.0,0.0,8.145608130487683e-06,0.0,4.037108386891198e-06,0.9146478245452545,0.0,294.84952392998645,1.0560367247575995,1.2757971589499796e-05,0.0022015483593453952,0.0,0.46174238468323914,6.768846758733537e-09,4.017143168946981e-06,0.00017806296616081042,6.493310596036846e-08,0.0,4.433060280381545e-05,0.0006608166416156245,2.450241742915872e-07,1.648634773975331e-08,0.4363949055027186,3.4480061561109856e-05,4.591308027835978e-08,0.000293717747747127,0.002376527886808258,4.350261330543381e-09,0.00010390434034696955,0.0,0.00043406169967627424,8.095509401370821e-06,4.839359910460888e-05,8.095336931348001e-06,3.2081099995707097e-13,2.2064340878386786e-10,1.493522106715354e-05,7.008037189732942e-07,1.292247291625082e-06,0.6020275384964807,0.028981975340267384,4.710895660979276e-08,9.853326463719191e-11,6.668518877394358e-10,1.0945520731329687e-05,5.17676019101431e-08,2.4054224129168786e-08,4.010220455961205e-06,8.046886155372702e-09,4.026248467804581e-06,0.0003368630133433524,0.0020658672345447602,0.0010026621132094378,8.035724082335745e-09,1.0942812024185307e-11,5.479361758754263e-10,3.3679809679416162e-09,294.96954710410154,0.9153043794534711,1.7329849972431407e-05,2.0978516009741316e-06,7.307041446225989e-05,0.0,0.00014179116429823308,0.0011686612177112569,0.3481745212422832,3.236643449437727e-05,5.943042933170793e-06,7.10868182492255e-08,1.598042284830812e-06,1.9280364969552017e-07,6.673420990621035e-09,0.0003654971313208101,1.683630167024495e-05,1.674328594826647e-08,0.00015017256451695492,0.0,0.0003627654037163281,0.0,0.0,0.0,0.0,0.0,3.543221803581668,295.13083550423084,0.9164653217824725,1.474859938981287e-05,8.337467031546398e-07,6.21870276992114e-05,0.0,0.00012073612885879994,0.0009951226576997967,0.34862385776471844,2.7561912660363553e-05,2.3619548858458722e-06,2.401249554492051e-08,5.401027958892679e-07,6.516334243444293e-08,2.2557082252481402e-09,0.00014526189984513112,6.691117163413112e-06,5.655703712197365e-09,9.190899131840825e-05,0.0,0.00014400962678934025,0.0,1.0670585239195778e-06,5.335392531135038e-07,5.335392531135038e-07,1.0670884969047827e-06,3.4961968988950836,295.08018221226405,0.9161046245897303,1.5181691312434356e-05,1.0450349788670058e-06,6.401308116070362e-05,0.0,0.00012426248017473335,0.0010241876231508558,0.34854870371332897,2.8366670519709535e-05,2.960485213178076e-06,3.0989079207523836e-08,6.969068875660015e-07,8.408173717604476e-08,2.9103720492033597e-09,0.00018207007728494954,8.386956009369874e-06,7.2989261078591705e-09,0.00010229142590842349,0.0,0.00018051880073510825,0.0,0.0,0.0,0.0,0.0,3.5454278687539857,0.0005762828932014391,4.036965360294883e-06,1.5526869964540067e-05,4.033959356197944e-06,0.00010226115432701344,0.0008054742575470693,0.0002599660604221781,0.0,0.0,0.0,0.0,4.027350260776004e-06,8.125875869281404e-06,0.0,0.0005748815246697655,4.027184833149926e-06,1.5489253322377063e-05,4.0241495730858894e-06,4.027329233345348e-06,0.0002593306899048605,0.0001020116391718666,0.0008035004032479388,0.0,0.0,0.0,4.017480778971378e-06,8.100917236985005e-06,0.0,0.0005734670005762227,4.017313750433242e-06,1.5451288429230906e-05,4.014247690304298e-06,4.017459541207541e-06,0.00025868923796225455,0.00010175975096012262,0.000801507464125182,0.0,0.0,0.0,4.00751586142528e-06,8.194605466527848e-06,0.0,0.0005720382181594431,4.007344600173771e-06,1.541294639835516e-05,4.004245987071842e-06,4.007494401701843e-06,0.00025804118804793636,0.000101505288986022,0.0007994938084136667,0.09818256503101802,0.0,0.0,0.00028648335531679246,0.005428231284946208,0.0008323849844960429,3.9974473477882395e-06,3.2012255270513674e-06,2.1393387529872396e-05,4.615944990772265e-05,0.01893130201570075,2.5640622503332827e-06,0.0008219831272662696,0.0145401427940387,0.003682421268949102,4.938622228723842e-07,0.00015989718532932504,0.002798841521572742,3.4073337385477823e-06,0.0006814793131932101,0.0002202373556622246,1.455082501451199e-05,3.2012854715939824e-06,0.000640269082656216,0.0002069251159002188,40.08017028056113
