,0,1,2,value_ave,sem,Time,error_low,error_high
0,0.007741157094257459,0.014908895144495846,0.037343915241742,0.0199979891601651,0.008916370354762377,12.0,0.011081618805402725,0.02891435951492748
1,0.01923839641326788,0.020246521989508992,0.05485883344045382,0.0314479172810769,0.011709075196336668,192.0,0.019738842084740228,0.04315699247741356
2,0.03415644190783228,0.024832125869774613,0.05015500521523647,0.03638119099761446,0.007394236178054943,372.0,0.02898695481955951,0.0437754271756694
3,0.03166796552013652,0.03155405197510006,0.08133427115603409,0.048185429550423556,0.016574453424063267,552.0,0.03161097612636029,0.06475988297448683
4,0.017395686775429194,0.03309104326453824,0.0963956477706114,0.04896079260352628,0.024146325927366336,732.0,0.024814466676159944,0.07310711853089262
5,0.02824963136372891,0.028101727534599438,0.06433816567131977,0.04022984152321604,0.012054237689269266,912.0,0.028175603833946777,0.052284079212485304
6,0.05543623933596797,0.02657003187108524,0.0949632620577676,0.05898984442160694,0.019823215057693,1092.0,0.039166629363913935,0.07881305947929994
7,0.05635371255142677,0.09244142122000606,0.1432842028910094,0.09735977888748074,0.02521487801067042,1272.0,0.07214490087681032,0.12257465689815114
8,0.09478681796943986,0.09685557788543954,0.1425563651207052,0.11139958699186153,0.015589831722686047,1452.0,0.09580975526917548,0.12698941871454758
9,0.07930175561847867,0.0946567524171547,0.13372452908214053,0.10256101237259128,0.01619997491717814,1632.0,0.08636103745541315,0.11876098728976943
10,0.09337803098762816,0.08538533939996061,0.10312521585063736,0.09396286207940871,0.005129402976167687,1812.0,0.08883345910324103,0.0990922650555764
11,0.09681722480723016,0.10554823706439521,0.11311511435393826,0.10516019207518787,0.0047087944353946505,1992.0000000000002,0.10045139763979322,0.10986898651058254
12,0.09332743616824246,0.12712179200179552,0.1334091140173403,0.1179527807291261,0.01244572618195324,2172.0,0.10550705454717287,0.13039850691107935
13,0.13691512053655555,0.14283364159721357,0.1572353761781481,0.14566137943730575,0.0060339393794362674,2352.0,0.13962744005786948,0.15169531881674203
14,0.10004558109887668,0.10320907773441429,0.15975658009464894,0.1210037463093133,0.01939792534040821,2532.0,0.10160582096890511,0.1404016716497215
