,0,1,2,value_ave,sem,Time,error_low,error_high
0,0.01885115107212696,0.02365353556578668,0.017489280842581667,0.0199979891601651,0.0018695754663621783,12.0,0.018128413693802924,0.02186756462652728
1,0.02058256384825603,0.03015975682254659,0.0194064173426414,0.023382912671148004,0.0034053899747276263,192.0,0.019977522696420377,0.026788302645875627
2,0.04132144265286606,0.05447363580128423,0.03710096276195575,0.044298680405368676,0.005231328722515528,372.0,0.03906735168285315,0.0495300091278842
3,0.0643611529456012,0.039869740762761806,0.057184599608304076,0.05380516443888903,0.007269175886936176,552.0,0.04653598855195285,0.0610743403258252
4,0.04250825715800367,0.052710238875924555,0.06644367580389497,0.05388739061260773,0.006934583166922684,732.0,0.04695280744568505,0.060821973779530414
5,0.07306449158995854,0.09214408554766026,0.08844648981942349,0.08455168898568076,0.005841941216998118,912.0,0.07870974776868264,0.09039363020267889
6,0.07528175696807483,0.08135022103739678,0.11743298036850018,0.09135498612465727,0.013156150676604856,1092.0,0.07819883544805241,0.10451113680126213
7,0.12497369061089281,0.09688572031712174,0.15270611697689462,0.12485517596830306,0.0161140694746752,1272.0,0.10874110649362786,0.14096924544297826
8,0.1009930977174389,0.10230958130034778,0.13484553270652458,0.11271607057477043,0.011071255618892448,1452.0,0.10164481495587799,0.12378732619366287
9,0.1599640805735489,0.09310181603247863,0.14402598263061936,0.13236395974554896,0.02016302464263852,1632.0,0.11220093510291045,0.1525269843881875
10,0.1257386847328187,0.17661898971772674,0.14152912421089361,0.1479622662204797,0.015035960737799456,1812.0,0.13292630548268025,0.16299822695827915
11,0.23127481356757187,0.13833803865241504,0.192082269657631,0.1872317072925393,0.026937934833928052,1992.0000000000002,0.16029377245861123,0.21416964212646736
12,0.2949146982916462,0.17309783424046654,0.24893865605297516,0.2389837295283626,0.035516017576105584,2172.0,0.20346771195225702,0.27449974710446823
13,0.21129120186549136,0.23634627435561031,0.3162463086744936,0.25462792829853176,0.03164678901294105,2352.0,0.22298113928559074,0.2862747173114728
14,0.2590112870346412,0.21195427458101937,0.29895043205830346,0.256638664557988,0.025141631192212133,2532.0,0.23149703336577587,0.28178029575020014
15,0.2681881080946967,0.22167577938454633,0.25947941676173236,0.24978110141365845,0.014275762337534243,2712.0,0.2355053390761242,0.2640568637511927
16,0.2965337388694416,0.28567531301203863,0.2373059614654253,0.2731716711156352,0.018204744798724387,2892.0,0.2549669263169108,0.29137641591435953
17,0.3312065592676061,0.246626363941511,0.31144483138767737,0.2964259181989315,0.025544915837131626,3072.0,0.27088100236179985,0.3219708340360631
18,0.2543228216822505,0.24737953091869455,0.2537276824739457,0.25181001169163025,0.002221892405048022,3252.0,0.24958811928658226,0.25403190409667825
19,0.25871021118807486,0.24879034112718243,0.2950169356109412,0.2675058293087328,0.014050464796402103,3432.0,0.2534553645123307,0.28155629410513494
20,0.3208481689180059,0.2488491316255533,0.24825897558217253,0.27265209204191054,0.02409864063056774,3612.0,0.2485534514113428,0.2967507326724783
21,0.24179849331606096,0.2780193202500458,0.3179601240042777,0.2792593125234615,0.021994709082721678,3792.0,0.2572646034407398,0.30125402160618314
22,0.3422607381302655,0.35046093835928493,0.3440179238936268,0.3455798667943924,0.0024926940023424367,3972.0,0.34308717279205,0.3480725607967348
23,0.30889469086183674,0.29112641218394353,0.3264677137300829,0.3088296055919544,0.010202206882386685,4152.0,0.2986273987095677,0.31903181247434104
24,0.3342358590610956,0.30177058544837365,0.26617612883683506,0.3007275244487681,0.019654072535876244,4332.0,0.2810734519128919,0.32038159698464436
25,0.4056593404030647,0.28598586571468504,0.37668367323141727,0.3561096264497223,0.03604582124060564,4512.0,0.3200638052091167,0.39215544769032795
26,0.3626736599602052,0.2742507478180088,0.36686526527620095,0.33459655768480495,0.03019715751049487,4692.0,0.3043994001743101,0.36479371519529985
27,0.34581251294525084,0.3256837287225936,0.43598946626275514,0.3691619026435332,0.03391525926497511,4872.0,0.3352466433785581,0.4030771619085083
28,0.3653837661857012,0.37250934342442554,0.46336045321816166,0.4004178542760961,0.031538450257490136,5052.0,0.36887940401860597,0.43195630453358624
29,0.39208356097923786,0.40175245604113147,0.32124410532169057,0.37169337411402,0.025378589560165355,5232.0,0.3463147845538546,0.39707196367418535
30,0.3506110798031343,0.34161603815732045,0.4710664201035976,0.3877645126880174,0.04173181651073873,5412.0,0.3460326961772787,0.4294963291987562
31,0.4153733457744814,0.43663952458585686,0.43351788365941646,0.42851025133991827,0.006629979295965951,5592.0,0.4218802720439523,0.43514023063588425
32,0.4933407062659214,0.3748689041697282,0.41046880529222957,0.4262261385759597,0.03509564140621458,5772.0,0.39113049716974513,0.4613217799821743
33,0.5066710543533014,0.4086809502112968,0.37387890925610073,0.429743637940233,0.039754102767949225,5952.0,0.3899895351722838,0.46949774070818223
34,0.46803705247344396,0.3987985133058849,0.41775207989365243,0.4281958818909938,0.020658320169156665,6132.0,0.4075375617218371,0.4488542020601504
