,0,1,2,value_ave,sem,Time,error_low,error_high
0,0.0024287918703478515,0.0027526307863942317,0.0024287918703478515,0.002536738175696645,0.0001079463053487934,24.0,0.0024287918703478515,0.0026446844810454383
1,0.0027526307863942317,0.0025907113283710416,0.0024287918703478515,0.0025907113283710416,9.34842426767271e-05,204.0,0.0024972270856943144,0.002684195571047769
2,0.0024287918703478515,0.0029145502444174218,0.0024287918703478515,0.0025907113283710416,0.00016191945802319007,384.0,0.0024287918703478515,0.0027526307863942317
3,0.0034003086184869924,0.0025907113283710416,0.0034003086184869924,0.003130442855115009,0.0002698657633719836,564.0,0.0028605770917430255,0.0034003086184869924
4,0.0069625366949971745,0.005667181030811654,0.005019503198718894,0.005883073641509241,0.0005711981578022976,744.0,0.005311875483706943,0.006454271799311538
5,0.012629717725808828,0.009715167481391406,0.011658200977669687,0.011334362061623306,0.0008567972367034464,924.0,0.01047756482491986,0.012191159298326752
6,0.025745193825687226,0.019916093336852382,0.022344885207200234,0.022668724123246612,0.0016904887715187805,1104.0,0.020978235351727832,0.024359212894765392
7,0.0458232066205628,0.03610803913917139,0.04290865637614538,0.04161330071195986,0.0028783432457129697,1284.0,0.03873495746624689,0.04449164395767283
8,0.07723558147706168,0.06282474971299776,0.07156840044625003,0.07054291054543649,0.004191528765877726,1464.0,0.06635138177955877,0.07473443931131421
9,0.12192535189146216,0.10119966126449381,0.11334362061623307,0.11215621125739635,0.006012376644064881,1644.0,0.10614383461333146,0.11816858790146123
10,0.1802163567798106,0.14669902896901024,0.16580552501574666,0.16424030358818917,0.0097072181817128,1824.0,0.15453308540647637,0.17394752176990197
11,0.24692717348536491,0.20693306735363695,0.23348785846944015,0.229116033102814,0.011750415228070125,2004.0,0.21736561787474387,0.24086644833088414
12,0.33128721111544696,0.27623459538756234,0.3089423259082467,0.3054880441370853,0.01598589661270694,2184.0,0.28950214752437836,0.32147394074979224
13,0.42212402706645663,0.36448070001020094,0.39832186673704767,0.3949755312712351,0.016724101962097806,2364.0,0.3782514293091373,0.41169963323333286
14,0.5197614602544403,0.4567747910834193,0.49628313884107766,0.4909397967263123,0.018377917927334054,2544.0,0.47256187879897826,0.5093177146536464
15,0.6175608129004471,0.5527930296911711,0.5853388407538322,0.5852308944484835,0.01869692643871868,2724.0,0.5665339680097649,0.6039278208872022
16,0.7296090778524946,0.6428202483520647,0.6850812268961174,0.6858368510335588,0.02505662558680162,2904.0,0.6607802254467572,0.7108934766203605
17,0.8270845915824551,0.7445056679906281,0.7828805795421242,0.7848236130384024,0.023858270332472016,3084.0,0.7609653427059304,0.8086818833708744
18,0.9363802257481084,0.8486198794995393,0.8907189385855688,0.8919063479444055,0.025341185509997186,3264.0,0.8665651624344083,0.9172475334544027
19,1.0217117801263296,0.9392947759925259,0.9838226269489031,0.9816097276892529,0.023817453928774414,3444.0,0.9577922737604785,1.0054271816180274
20,1.1407225817733744,1.0633250808382895,1.0966804891910666,1.1002427172675768,0.022413614831175904,3624.0,1.0778291024364008,1.1226563320987528
21,1.2505039743130972,1.1606386751102267,1.1926987277988184,1.2012804590740476,0.02629434403039017,3804.0,1.1749861150436574,1.2275748031044378
22,1.3682194202959563,1.280135235131341,1.3233677304235327,1.3239074619502766,0.025429146018032648,3984.0000000000005,1.298478315932244,1.3493366079683093
23,1.4780008128356794,1.3708101316243275,1.421490921985586,1.4234339554818642,0.0309585317751244,4164.0,1.3924754237067398,1.4543924872569887
24,1.585029574589008,1.497431147798462,1.5207475497538014,1.534402757380424,0.026192999163512375,4344.0,1.5082097582169116,1.5605957565439363
25,1.6959444033348932,1.5966877755666777,1.628585908797246,1.640406029232939,0.029256087539263984,4524.0,1.611149941693675,1.669662116772203
26,1.8147932855239148,1.7257375836111601,1.719584644206279,1.7533718377804515,0.030762045597387808,4704.0,1.7226097921830636,1.7841338833778393
27,1.919717094322942,1.8304994729521642,1.859321136480292,1.8698459012517994,0.02628703099684038,4884.0,1.843558870254959,1.8961329322486398
28,2.0131446216023225,1.94449077140049,1.9678071733558293,1.9751475221195474,0.020155630535606987,5064.0,1.9549918915839404,1.9953031526551543
29,2.1268120811346023,2.0299842452367343,2.04601427158103,2.067603532650789,0.029963753638464406,5244.0,2.0376397790123244,2.0975672862892534
30,2.225421031070725,2.108029424003912,2.1326411816234367,2.1553638788993577,0.0357418432701883,5424.0,2.1196220356291695,2.191105722169546
31,2.3044377265860416,2.223801836490493,2.191579864343878,2.2399398091401372,0.03356362062510686,5604.0,2.2063761885150304,2.273503429765244
32,2.3844259388494975,2.334554745778355,2.266548573408615,2.3285097526788223,0.03416223439706915,5784.0,2.294347518281753,2.3626719870758914
33,2.4490318026007505,2.397703334407399,2.4062850656826282,2.4176734008969256,0.015873705154372777,5964.0,2.401799695742553,2.4335471060512983
34,2.550231463865244,2.4969599621756147,2.4904831838546873,2.5125582032985156,0.018929193376467385,6144.0,2.4936290099220484,2.531487396674983
35,2.6273051258842828,2.5392209407196673,2.5418116520480383,2.569445906217329,0.02893927505224406,6324.0,2.5405066311650852,2.598385181269573
36,2.629248159380561,2.6073890325474305,2.5853679862562764,2.607335059394756,0.012667143629355958,6504.0,2.5946679157654002,2.620002203024112
37,2.7568406923028346,2.66422276231357,2.6405825214421843,2.687215325352863,0.035475268565123556,6684.0,2.6517400567877396,2.7226905939179864
38,2.787119630953171,2.752954625310278,2.674423688169031,2.7381659814774935,0.03336226346143831,6864.0,2.704803718016055,2.771528244938932
39,2.7744899132273626,2.771413443524922,2.7241329617821504,2.7566787728448117,0.016297121726983405,7044.0,2.7403816511178283,2.772975894571795
40,2.828571012207108,2.799587429220957,2.7469636053634203,2.7917073489304953,0.023885239249209135,7224.0,2.767822109681286,2.8155925881797046
41,2.8444391190933804,2.8378004213144297,2.777566382929803,2.8199353077792044,0.021270969431917603,7404.0,2.7986643383472867,2.841206277211122
42,2.878766044194297,2.863383695682094,2.809950274534441,2.850700004803611,0.020853133650966943,7584.0,2.829846871152644,2.871553138454578
43,2.9064542715162625,2.881518674980691,2.8263041397947832,2.871425695430579,0.02368130120926533,7764.0,2.8477443942213134,2.895106996639844
44,2.8834617084769696,2.8962533456608015,2.8220942338861805,2.8672697626746504,0.022887607974980045,7944.0,2.8443821546996704,2.8901573706496304
45,2.9184363114099785,2.865326729178372,2.8256564619626907,2.869806500850347,0.02687673331799657,8124.0,2.8429297675323504,2.8966832341683437
46,2.920703183822303,2.9210270227383495,2.86419329297221,2.901974499844288,0.01889083474813412,8304.0,2.8830836650961538,2.920865334592422
47,2.9686313433971674,2.940781196617179,2.885566661431271,2.9316597338152057,0.024408578821524446,8484.0,2.9072511549936815,2.95606831263673
48,2.9466102971060137,2.9506582835565935,2.8755276550338333,2.9242654118988134,0.02439687996956758,8664.0,2.8998685319292457,2.948662291868381
49,2.930904109677764,2.930580270761718,2.910178419050796,2.9238875998300924,0.006855227838189501,8844.0,2.917032371991903,2.930742827668282
50,2.9866044032377417,2.966526390442866,2.8760134134079025,2.943048069029503,0.03401477835773627,9024.0,2.9090332906717666,2.9770628473872396
51,2.981908738955069,2.9906523896883215,2.8818425138967374,2.951467880846709,0.03490406685581186,9204.0,2.916563813990897,2.986371947702521
52,2.9689551823132136,2.9653929542367035,2.9116356941730044,2.948661276907641,0.018541329508666195,9384.0,2.9301199473989747,2.967202606416307
53,2.9598876926639153,2.994538456680878,2.913578727669283,2.956001625671359,0.023451691963912447,9564.0,2.9325499337074463,2.9794533176352713
54,2.982556416787162,2.95859233699973,2.884433225225109,2.9418606596706667,0.02953530063197682,9744.0,2.91232535903869,2.9713959603026434
55,2.969926699061353,3.00328210741413,2.868888957254882,2.947365921243455,0.04040264522793425,9924.0,2.9069632760155204,2.9877685664713893
56,2.952115558678802,2.9925954231845995,2.9116356941730044,2.952115558678802,0.023371060669181792,10104.0,2.9287444980096202,2.9754866193479836
57,2.989518953482159,2.984337530825417,2.899977493195335,2.9579446591676373,0.02902215265007203,10284.0,2.9289225065175652,2.9869668118177093
58,2.9794799470847213,3.0044155436202926,2.90175860723359,2.961884699312868,0.030912813983797242,10464.0,2.930971885329071,2.992797513296665
59,2.942724230113457,3.009435046819011,2.9271799621432306,2.9597797463585658,0.02522989440158474,10644.0,2.934549851956981,2.9850096407601505
60,2.9846613697414632,3.037447113057023,2.897548701324987,2.973219061374491,0.040788422445837226,10824.0,2.932430638928654,3.014007483820328
61,2.973165088221817,3.01445455001773,2.8800613998584823,2.9558936793660098,0.03974546462734197,11004.0,2.916148214738668,2.9956391439933516
62,2.9984245236734344,3.0092731273609883,2.8886431311337115,2.965446927389378,0.03852938441395024,11184.0,2.926917542975428,3.0039763118033282
63,3.021093247796681,3.009758885735058,2.8894527284238274,2.9734349539851888,0.04211839502527578,11364.0,2.931316558959913,3.0155533490104647
64,2.9961576512611097,2.9798037860007676,2.883137869560923,2.953033102274267,0.03526504357139765,11544.0,2.9177680587028694,2.9882981458456643
65,3.0257889120793537,2.9906523896883215,2.91293104983719,2.976457450534955,0.03334339760054276,11724.0,2.9431140529344124,3.0098008481354976
66,2.945962619273921,2.9820706584130923,2.9168171168297468,2.94828346483892,0.018872783891049592,11904.0,2.9294106809478704,2.967156248729969
67,2.9935669399327387,2.9351140155863673,2.912121452547074,2.94693413602206,0.02424271910772268,12084.0,2.922691416914337,2.971176855129783
68,2.94693413602206,2.9891951145661126,2.9289610761814857,2.9550301089232196,0.017853042952042365,12264.0,2.937177065971177,2.972883151875262
69,2.9692790212292604,2.986118644863672,2.9048350769360307,2.9534109143429874,0.024769619939740035,12444.0,2.9286412944032474,2.9781805342827274
70,2.98449945028344,2.993081181558669,2.8970629429509174,2.958214524931009,0.03067598687312788,12624.0,2.927538538057881,2.9888905118041365
71,2.9888712756500664,2.970898215809492,2.9108260968828885,2.956865196114149,0.02359701049940863,12804.0,2.9332681856147405,2.9804622066135575
72,3.023683959125052,2.9830421751612315,2.8784422052782506,2.961722779854845,0.04326152727808009,12984.0,2.918461252576765,3.004984307132925
73,2.972679329847747,2.9882235978179734,2.8824901917288304,2.9477977064648506,0.03296063145344331,13164.0,2.914837075011407,2.980758337918294
74,2.967983665565075,2.995509973429017,2.892529198126268,2.9520076123734533,0.03078249354841682,13344.0,2.9212251188250367,2.98279010592187
75,2.9990722015055273,2.9569731424194976,2.8918815202941754,2.9493089547397333,0.03117966946709241,13524.0,2.918129285272641,2.9804886242068256
76,2.9896808729401823,2.9773749941304195,2.871155829667207,2.9460705655792694,0.0376254431021559,13704.0,2.9084451224771133,2.9836960086814255
77,2.9950242150549475,2.953896672717057,2.8654886486363953,2.938136512136133,0.03821497410700055,13884.0,2.8999215380291328,2.9763514862431335
78,2.9660406320687964,2.9594019342898457,2.902568204523706,2.9426702569607825,0.020142401663320403,14064.0,2.9225278552974623,2.962812658624103
79,2.9391620020369467,2.9684694239391445,2.8705081518351143,2.926046525937069,0.02902937875701566,14244.0,2.8970171471800534,2.9550759046940844
