,0,1,2,value_ave,sem,Time,error_low,error_high
0,0.016915861798562595,0.01978295701865795,0.05633842107487373,0.03101241329736476,0.012690023131186,12.0,0.01832239016617876,0.04370243642855076
1,0.0334361649453302,0.03478033238031835,0.06166368108008133,0.04329339280190996,0.009193336628425702,192.0,0.034100056173484265,0.05248672943033567
2,0.04603267601946361,0.060068225424118826,0.11149918967614214,0.07253336370657486,0.01989975591885976,372.0,0.0526336077877151,0.09243311962543461
3,0.08042296279574239,0.047615861825241246,0.14694847309703638,0.09166243257267334,0.029220347797201746,552.0,0.06244208477547159,0.1208827803698751
4,0.0914254515490602,0.08514730895341659,0.13916549420343355,0.10524608490197011,0.017056264871819216,732.0,0.0881898200301509,0.12230234977378932
5,0.09391893149721392,0.09687700807980333,0.13740265726127832,0.10939953227943185,0.014027577728992758,912.0,0.09537195455043909,0.1234271100084246
6,0.11185655392642056,0.11956514341988357,0.20895197903557156,0.14679122546062523,0.031159937161621406,1092.0,0.11563128829900382,0.17795116262224664
7,0.1505728534102791,0.1631946628460876,0.25065846907732414,0.18814199511123025,0.031469877958790124,1272.0,0.15667211715244014,0.21961187307002036
8,0.22286186367814728,0.19032591227197052,0.2950803916548634,0.2360893892016604,0.03095481013403046,1452.0,0.20513457906762994,0.26704419933569085
9,0.2563701364234641,0.23460102703799943,0.3617170764852667,0.2842294133155767,0.03925016767897761,1632.0,0.24497924563659912,0.32347958099455437
10,0.3031374492395862,0.26200432911768734,0.36318010799572287,0.30944062878433215,0.029376476485867976,1812.0,0.28006415229846415,0.3388171052702001
11,0.2999587766572702,0.24446834320062127,0.41326791350581216,0.3192316777879012,0.049671948060240126,1992.0000000000002,0.26955972972766107,0.36890362584814135
12,0.3273337024342988,0.3440344015380896,0.4291097275609296,0.36682594384443934,0.031512857815875414,2172.0,0.33531308602856397,0.3983388016603147
13,0.36162163680620507,0.3979218993115743,0.5145167642065374,0.4246867667747722,0.04612121201584967,2352.0,0.3785655547589225,0.47080797879062186
14,0.39682110922024805,0.36716332826208303,0.5027982465107578,0.4222608946643629,0.04116873722726635,2532.0,0.3810921574370965,0.4634296318916293
15,0.3556708710303837,0.3802135466051013,0.4605710166319994,0.3988184780891615,0.031678687596210856,2712.0,0.3671397904929506,0.43049716568537233
16,0.4734273673827703,0.3604997384657792,0.4959339227962965,0.44328700954828204,0.04190041944543986,2892.0,0.40138659010284217,0.4851874289937219
17,0.4306080505036478,0.42942234683085206,0.502935974544187,0.4543221239595623,0.024309335139667963,3072.0,0.43001278881989435,0.47863145909923027
18,0.508645643364501,0.39894164930031656,0.4874190116016299,0.46500210142214915,0.033593798906469026,3252.0,0.4314083025156802,0.49859590032861817
19,0.4489733189559919,0.4561156253998344,0.5152380509627534,0.47344233177285994,0.020999323340564743,3432.0,0.45244300843229524,0.49444165511342464
20,0.4880590478758875,0.4382892215507769,0.5378288742009982,0.4880590478758875,0.02873462262632356,3612.0,0.45932442524956396,0.516793670502211
21,0.6143835401018618,0.3674945521896732,0.5572133700222749,0.5130304874379367,0.07461599118860125,3792.0,0.43841449624933543,0.5876464786265378
22,0.5195412573671628,0.49962648538240123,0.5328177720236705,0.5173285049244115,0.009645164285025636,3972.0,0.5076833406393858,0.5269736692094371
23,0.5638987782610522,0.5268001744280882,0.5859626847511834,0.558887212480108,0.01726159031506207,4152.0,0.541625622165046,0.57614880279517
24,0.6229029907019248,0.5894598474020727,0.6062792060207117,0.6062140147082364,0.009654258919841688,4332.0,0.5965597557883947,0.6158682736280781
25,0.5604608499502225,0.521760472563433,0.7081176744413576,0.5967796656516711,0.05677893962086419,4512.0,0.5400007260308068,0.6535586052725353
26,0.4626733867846757,0.7183613110604175,0.6930120789113002,0.6246822589187977,0.0813342934648217,4692.0,0.5433479654539761,0.7060165523836194
27,0.7240323684889798,0.5652162609722144,0.682567072990306,0.6572719008171667,0.04755881727974937,4872.0,0.6097130835374173,0.7048307180969161
28,0.5225423308397893,0.6795029627928018,0.5716296407065574,0.5912249781130495,0.0463578218205154,5052.0,0.5448671562925341,0.6375827999335648
29,0.6730734909412079,0.653143727650366,0.7028694736829618,0.6763622307581786,0.014448463722397976,5232.0,0.6619137670357805,0.6908106944805766
30,0.6544870519247576,0.6740414902852224,0.7628186404417328,0.6971157275505709,0.03333290959740339,5412.0,0.6637828179531676,0.7304486371479744
31,0.7743620523151322,0.7115390286705183,0.7966037439160204,0.7608349416338903,0.025470495921664053,5592.0,0.7353644457122263,0.7863054375555544
32,0.6330168210525664,0.7182231417719961,0.817630515944664,0.7229568262564088,0.05334591490772466,5772.0,0.6696109113486842,0.7763027411641334
33,0.5951343428148332,0.704206661115755,0.8438036745561505,0.7143815594955796,0.07196470328095604,5952.0,0.6424168562146235,0.7863462627765356
34,0.6950930440452717,0.8167439969402288,0.772841347803257,0.7615594629295859,0.03556777230297979,6132.0,0.7259916906266061,0.7971272352325656
35,0.7979749102285614,0.8544245309232671,0.9001218429142194,0.8508404280220159,0.02954168416253636,6312.0,0.8212987438594795,0.8803821121845522
36,0.7882869715748301,0.9561452788971381,0.8274919730582716,0.85730807451008,0.05069797091145431,6492.0,0.8066101035986257,0.9080060454215343
37,0.7689870753101339,0.8554265654132334,0.906183528696731,0.8435323898066994,0.04004922082256814,6672.0,0.8034831689841314,0.8835816106292675
38,0.9107349183232163,0.9194627946238139,0.9240164692154299,0.9180713940541534,0.003896660757817878,6852.0,0.9141747332963355,0.9219680548119713
39,0.8826892064610751,0.8923911783424361,1.0687387848918792,0.9479397232317969,0.060464430420052166,7032.0,0.8874752928117448,1.0084041536518489
40,0.785626543955855,0.8563272768532502,0.9971631367848612,0.8797056525313222,0.062174067111175874,7212.0,0.8175315854201464,0.941879719642498
41,0.9559150328499004,0.9110890055181349,1.0244614996447252,0.9638218460042535,0.03296573411293577,7392.0,0.9308561118913178,0.9967875801171893
42,1.087628889138486,1.0218910479613552,1.1153274177243557,1.0749491182747322,0.027707828258995808,7572.0,1.0472412900157364,1.1026569465337281
43,1.0029576062393366,0.9536587615853004,1.0544475106557745,1.0036879594934704,0.029097497296185756,7751.999999999999,0.9745904621972846,1.0327854567896564
44,0.9916280342977148,0.9248213386148753,1.0031837870644762,0.9732110533256888,0.024423739973279186,7931.999999999999,0.9487873133524096,0.997634793298968
45,0.9814811787203337,1.0370333684019728,1.1032345401312105,1.0405830290845057,0.03519195136169982,8111.999999999999,1.005391077722806,1.0757749804462056
46,0.9678165279599127,1.0647025463052886,0.9932121449768334,1.0085770730806782,0.029004516311730757,8292.0,0.9795725567689474,1.037581589392409
47,1.1211357979257075,1.151211735517834,1.0908899397822132,1.1210791577419184,0.017413425531997866,8472.0,1.1036657322099204,1.1384925832739161
48,1.0718113915101524,1.0558091783727228,1.2840512710171132,1.1372239469666627,0.0735588540380783,8652.0,1.0636650929285845,1.210782801004741
49,1.0991475555251202,1.203333745640424,1.2167338987099166,1.1730717332918201,0.03716395686429469,8832.0,1.1359077764275256,1.2102356901561149
50,0.9771752568192066,1.2051552829241103,1.2296053147092738,1.137311951484197,0.08037883582810658,9012.0,1.0569331156560904,1.2176907873123035
51,1.1900048288145584,1.1278661597591773,1.2069367941920828,1.174935927588606,0.024037090405757452,9192.0,1.1508988371828486,1.1989730179943636
52,1.2115095289784037,1.2702792324166514,1.2175834927415745,1.2331240847122098,0.018660135848498263,9372.0,1.2144639488637117,1.2517842205607081
53,1.0407531305464388,1.2030783474967826,1.3399091466756012,1.1945802082396075,0.08646337235055793,9552.0,1.1081168358890496,1.2810435805901654
54,1.2973366087442753,1.1956474192987048,1.448111617623478,1.3136985485554862,0.07333786576462822,9732.0,1.240360682790858,1.3870364143201144
55,1.2038659815695958,1.3808634129998412,1.2333130631331686,1.2726808192342018,0.05475517585443082,9912.0,1.2179256433797712,1.3274359950886325
56,1.2808143193272272,1.3487739912002237,1.3465967934743153,1.3253950346672552,0.02229921659801745,10092.0,1.3030958180692378,1.3476942512652725
57,1.4186459022471332,1.2679891876443872,1.2644784435351035,1.3170378444755413,0.050814136432481664,10272.0,1.2662237080430598,1.367851980908023
58,1.227601717402036,1.3067921519516112,1.3459374235755492,1.293443764309732,0.03480646217957437,10452.0,1.2586373021301578,1.3282502264893066
59,1.3183354363958233,1.4035864368072062,1.484182092486227,1.4020346552297522,0.047882092524729455,10632.0,1.3541525627050228,1.4499167477544816
60,1.3355654565641852,1.3721348495257233,1.2945849695100102,1.3340950918666394,0.022398790531862108,10812.0,1.3116963013347773,1.3564938823985018
61,1.3004024319396517,1.2956747071015478,1.3853624282949903,1.3271465224453967,0.02913993031307602,10992.0,1.2980065921323205,1.3562864527584728
62,1.3600785356734164,1.3302275149147302,1.3465974295243324,1.3456344933708264,0.00863068739268348,11172.0,1.3370038059781428,1.35426518076351
