,0,1,2,value_ave,sem,Time,error_low,error_high
39,1.9219839667352665,1.8572161835259906,1.826937244875654,1.868712465045637,0.028033273091387062,7044.0,1.84067919195425,1.896745738137024
40,1.9660260593175742,1.8837709746417937,1.8861997665121415,1.9119989334905032,0.027022660252326487,7224.0,1.8849762732381767,1.9390215937428297
41,1.992257011517331,1.9229554834834057,1.9166406246205012,1.943951039873746,0.024221681285835166,7404.0,1.919729358587911,1.9681727211595812
42,2.005696326533256,1.9548536167139743,1.9393093487437478,1.9666197639969927,0.020046939678501397,7584.0,1.9465728243184912,1.9866667036754941
43,2.038080218137894,2.0069916821974414,1.95971120045467,2.001594366930002,0.022783575898956014,7764.0,1.9788107910310457,2.024377942828958
44,2.0715975459486944,1.9771985019211744,1.9723409181804787,2.0070456553501157,0.03230639237487223,7944.0,1.9747392629752434,2.039352047724988
45,2.077264726979506,1.9886947834408208,1.986265991570473,2.0174085006636,0.029936324808238598,8124.0,1.9874721758553615,2.0473448254718387
46,2.097990417606474,2.015249574556624,2.0189737220911574,2.044071238084752,0.026981016529753717,8304.0,2.0170902215549984,2.071052254614506
47,2.1033337597212394,2.0269077755342937,2.0249647420380157,2.0517354257645164,0.025805263643451114,8484.0,2.0259301621210652,2.0775406894079675
48,2.1043052764693786,2.0497384191155636,2.0171926080529023,2.0570787678792812,0.025413676040270755,8664.0,2.0316650918390105,2.082492443919552
49,2.1094866991261205,2.0343560706033603,2.0515195331538187,2.0651207676277665,0.022729555062133873,8844.0,2.0423912125656325,2.0878503226899006
50,2.1347461345777385,2.0392136543440564,2.016868769136856,2.063609519352884,0.03614847619180062,9024.0,2.0274610431610833,2.0997579955446843
51,2.112077410454492,2.0555675196043985,2.055243680688352,2.074296203582414,0.01889083474813419,9204.0,2.05540536883428,2.093187038330548
52,2.1332888594555297,2.0741882572770654,2.0795315993918306,2.095669572041475,0.018872783891049603,9384.0,2.0767967881504257,2.1145423559325245
53,2.1489950468837793,2.0730548210709028,2.0502241774896333,2.0907580151481056,0.029855058033886446,9564.0,2.060902957114219,2.120613073181992
54,2.1366891680740165,2.0581582309327695,2.0584820698488158,2.0844431562852006,0.02612317316603981,9744.0,2.0583199831191608,2.1105663294512405
55,2.1167730747371643,2.08406534421648,2.07289290161288,2.0912437735221747,0.013165798922801642,9924.0,2.078077974599373,2.1044095724449763
56,2.143813624227037,2.044233157542775,2.051843372069865,2.0799633846132255,0.03200061804269265,10104.0,2.047962766570533,2.111964002655918
57,2.1235736919741384,2.0827699885522946,2.0643111703376507,2.090218283621361,0.01750827844435983,10284.0,2.0727100051770013,2.107726562065721
58,2.154662227914591,2.047795385619285,2.074674015651135,2.092377209728337,0.032094562394813564,10464.0,2.060282647333523,2.1244717721231505
59,2.1507761609220344,2.0641492508796273,2.0520052915278884,2.08897690110985,0.031097858030120402,10644.0,2.05787904307973,2.1200747591399702
60,2.1543383889985446,2.089246766873222,2.066254203833929,2.103279786568565,0.026378022103991452,10824.0,2.0769017644645738,2.1296578086725564
61,2.1245452087222776,2.0693306735363697,2.042290124046497,2.0787220021017148,0.0242048378629952,11004.0,2.0545171642387197,2.10292683996471
62,2.1340984567456456,2.069978351368462,2.0698164319104393,2.091297746674849,0.021400406081824794,11184.0,2.069897340593024,2.112698152756674
63,2.1243832892642542,2.0895706057892682,2.0683591567882305,2.0941043506139176,0.01633087042509821,11364.0,2.0777734801888195,2.110435221039016
64,2.1468900939294775,2.054272163940213,2.0725690626968336,2.0912437735221747,0.028320068603857915,11544.0,2.0629237049183167,2.1195638421260328
65,2.1090009407520514,2.0439093186267288,2.065606526001836,2.0728389284602056,0.01913513828637703,11724.0,2.0537037901738286,2.0919740667465825
66,2.1535287917084283,2.0712737070326477,2.075645532399274,2.10014934371345,0.026719545376905324,11904.0,2.073429798336545,2.1268688890903555
67,2.1384702821122716,2.0817984718041553,2.054272163940213,2.0915136392855467,0.024786549681380277,12084.0,2.0667270896041665,2.116300188966927
68,2.13685108753204,2.058643989306839,2.0693306735363697,2.088275250125083,0.024483057337648596,12264.0,2.0637921927874348,2.1127583074627316
69,2.1787882271600463,2.056215197436491,2.069978351368462,2.1016605919883333,0.038767942864882755,12444.0,2.0628926491234507,2.140428534853216
70,2.1611390062355182,2.0855226193386884,2.051843372069865,2.0995016658813572,0.03231585894778627,12624.0,2.067185806933571,2.1318175248291436
71,2.136203409699947,2.0651207676277665,2.0779124048115984,2.093078860713104,0.021876178364068848,12804.0,2.0712026823490355,2.1149550390771727
72,2.141222912898666,2.0541102444821897,2.0534625666500967,2.0829319080103175,0.02914610213970098,12984.0,2.0537858058706164,2.1120780101500185
73,2.165834670518191,2.0876275722929902,2.060587022803117,2.1046830885380996,0.03155648276334285,13164.0,2.073126605774757,2.1362395713014424
74,2.1373368459061095,2.055891358520445,2.033870312229291,2.0756995055519485,0.031467458929240424,13344.0,2.044232046622708,2.107166964481189
75,2.154824147372614,2.0745120961931116,2.0521672109859113,2.0938344848505457,0.031169577446860993,13524.0,2.062664907403685,2.1250040622974065
76,2.146404335555408,2.064635009253697,2.0393755738020793,2.0834716395370614,0.03230016997342693,13704.0,2.0511714695636343,2.1157718095104885
77,2.126650161676579,2.0589678282228854,2.0435854797106825,2.0764011565367153,0.025513891964948736,13884.0,2.0508872645717666,2.101915048501664
78,2.1478616106776167,2.052491049901958,2.06123470063521,2.087195787071595,0.030437747794386214,14064.0,2.056758039277209,2.117633534865981
79,2.1143442828668166,2.0693306735363697,2.030470003610804,2.0713816533379963,0.02423412586133388,14244.0,2.0471475274766626,2.09561577919933
80,2.123411772516115,2.0698164319104393,2.028526970114526,2.0739183915136934,0.027467562603534133,14424.0,2.0464508289101593,2.1013859541172275
81,2.115801557989025,2.072083304322764,2.0137922994344155,2.067225720582068,0.02954752836568962,14604.0,2.0376781922163785,2.0967732489477573
82,2.12924087300495,2.072245223780787,2.022050191793598,2.0745120961931116,0.030964035953229874,14784.0,2.043548060239882,2.1054761321463413
83,2.129564711920996,2.07289290161288,2.018326044259065,2.073594552597647,0.032113753706570006,14964.0,2.0414807988910773,2.105708306304217
84,2.1211449001037903,2.0610727811771867,2.018811802633134,2.0670098279713702,0.029689796804974102,15144.0,2.037320031166396,2.0966996247763445
