,0,1,2,value_ave,sem,Time,error_low,error_high
0,0.0024287918703478515,0.0024287918703478515,0.0022668724123246615,0.002374818717673455,5.39731526743967e-05,24.0,0.002320845564999058,0.0024287918703478515
1,0.0022668724123246615,0.0022668724123246615,0.0029145502444174218,0.0024827650230222482,0.0002158926106975868,204.0,0.0022668724123246615,0.002698657633719835
2,0.0038860669925565626,0.0035622280765101825,0.004209905908602943,0.003886066992556563,0.0001869684853534542,384.0,0.003699098507203109,0.004073035477910017
3,0.010524764771507357,0.007610214527089935,0.009877086939414597,0.00933735541267063,0.0008835785897001362,564.0,0.008453776822970495,0.010220934002370766
4,0.027040549489872747,0.01862073767266686,0.022992563039292997,0.022884616733944204,0.0024311894937059657,744.0,0.02045342724023824,0.02531580622765017
5,0.06136747459078905,0.04112754233789029,0.054081098979745494,0.05219203863614161,0.005918618254762268,924.0,0.04627342038137934,0.058110656890903875
6,0.12079191568529982,0.0801501317214791,0.10589532554716632,0.10227912431798174,0.011870781137425004,1104.0,0.09040834318055674,0.11414990545540674
7,0.20337083927712676,0.14507983438877833,0.1849120210624831,0.17778756490946276,0.01720008448943006,1284.0,0.1605874804200327,0.19498764939889282
8,0.3188194128476613,0.2370500865459503,0.29048350769360304,0.2821176690290716,0.023972526798953626,1464.0,0.258145142230118,0.3060901958280252
9,0.46114661645004545,0.3484506736659051,0.42001907411215517,0.4098721214093686,0.03292574659677945,1644.0,0.37694637481258914,0.442797868006148
10,0.6335908392447429,0.4864060519016631,0.5822623710513917,0.5674197540659326,0.04313184386482795,1824.0,0.5242879102011047,0.6105515979307605
11,0.8120260819862984,0.6578787579482214,0.7608595332509703,0.7435881243951634,0.04532870889375121,2004.0,0.6982594155014122,0.7889168332889146
12,1.0158826796374947,0.8285418667046638,0.9566201580010072,0.9336815681143885,0.0552834490815993,2184.0,0.8783981190327892,0.9889650171959878
13,1.2220061497010157,0.9993668949191293,1.1609625140262732,1.1274451862154728,0.06641941957525405,2364.0,1.0610257666402187,1.193864605790727
14,1.4705525177666126,1.2004708617839315,1.3768011515711855,1.349274843707243,0.07917132991820593,2544.0,1.270103513789037,1.428446173625449
15,1.6726280013795538,1.40189866756478,1.5717521790311064,1.5487596159918133,0.0789938531644176,2724.0,1.4697657628273957,1.627753469156231
16,1.884904410847956,1.6015453593073734,1.8304994729521642,1.7723164143691645,0.08681789226507253,2904.0,1.685498522104092,1.8591343066342372
17,2.131021987043205,1.815926721730077,2.073216740528926,2.0067218164340694,0.09684599071631414,3084.0,1.9098758257177553,2.1035678071503834
18,2.362081053642297,2.0497384191155636,2.250842385980366,2.2208872862460756,0.0914010600519192,3264.0,2.1294862261941563,2.312288346297995
19,2.604636401761036,2.2416129768730437,2.452917869593307,2.433055749409129,0.10526534665312863,3444.0,2.3277904027560004,2.5383210960622575
20,2.808978757786302,2.473967399136322,2.7149035526748286,2.6659499031991505,0.09975887170884778,3624.0,2.5661910314903027,2.7657087749079983
21,3.01089232194122,2.6383156490298596,2.850753977956285,2.8333206496424546,0.10790626333612902,3804.0,2.7254143863063254,2.9412269129785837
22,3.250209280899495,2.8606310648956996,3.0827845613035163,3.06454163569957,0.11283084662023697,3984.0000000000005,2.9517107890793333,3.177372482319807
23,3.4822398642467265,3.0981669098157196,3.2947371318558725,3.2917146353061058,0.11088261089306053,4164.0,3.180832024413045,3.4025972461991665
24,3.6977546628755924,3.2685061796561157,3.5266057957450805,3.49762221275893,0.12475790041595453,4344.0,3.3728643123429753,3.6223801131748843
25,3.902420857816905,3.4968126154688135,3.702612246616288,3.7006152399673358,0.11709327135784245,4524.0,3.5835219686094932,3.8177085113251783
26,4.115021106201353,3.6885252537682707,3.933185554841311,3.9122439716036452,0.12356319633697632,4704.0,3.788680775266669,4.0358071679406216
27,4.349156642502886,3.8737611137468,4.1153449451174,4.112754233789029,0.13724098152423947,4884.0,3.9755132522647894,4.249995215313268
28,4.492779201769456,4.062883040717886,4.310619811493367,4.288760684660236,0.12458068789764254,5064.0,4.164179996762593,4.413341372557879
29,4.719466443001922,4.268358832949314,4.533906744107346,4.507244006686194,0.13090415722573,5244.0,4.3763398494604635,4.638148163911924
30,4.935143161088812,4.415057861918324,4.672833639091244,4.674344887366126,0.15013759523275655,5424.0,4.52420729213337,4.824482482598882
31,5.0614403383469,4.544593428336877,4.835238855488503,4.813757540724093,0.1495869504777884,5604.0,4.664170590246305,4.963344491201881
32,5.2217406017898575,4.751688415148537,4.980318689877281,4.984582568938558,0.1357091252643667,5784.0,4.848873443674192,5.120291694202924
33,5.4685058558172,4.921056168240794,5.156810899122559,5.182124307726851,0.1585411267339929,5964.0,5.023583180992858,5.340665434460844
34,5.618605193404696,5.099329491524326,5.297518908144711,5.338484531024577,0.15129491105595652,6144.0,5.1871896199686205,5.489779442080534
35,5.698755325126176,5.215749581843,5.444379856571744,5.452961587846974,0.13949775577035098,6324.0,5.313463832076623,5.592459343617325
36,5.76238967212929,5.352733443330618,5.6030609254344705,5.572728013631459,0.11922614450729661,6504.0,5.453501869124163,5.691954158138755
37,5.930138230641314,5.334922302948068,5.62993955546632,5.631666696351901,0.17182620813548977,6684.0,5.459840488216411,5.80349290448739
38,6.00300198675175,5.469153533649292,5.683211057155949,5.71845552585233,0.15511304710891707,6864.0,5.563342478743413,5.873568572961247
39,6.0948103194508985,5.567114805753322,5.804488731215319,5.822137952139847,0.1525879637494052,7044.0,5.669549988390441,5.974725915889252
40,6.0959437556570615,5.6500175682611955,5.89338251367005,5.879781279196102,0.12890731338932993,7224.0,5.750873965806772,6.0086885925854325
41,6.125575016475305,5.731786894562907,5.953130793680607,5.9368309015729395,0.1139686157119065,7404.0,5.822862285861033,6.050799517284846
42,6.116669446284029,5.738911350715927,5.981142859918619,5.945574552306192,0.11049000418079909,7584.0,5.835084548125392,6.056064556486991
43,6.148567579514598,5.834929589323679,6.014498268271397,5.999331812369891,0.090856504557478,7764.0,5.908475307812413,6.090188316927369
44,6.193257349928999,5.762551591587313,6.0135267515232576,5.989778564346523,0.12489975295252807,7944.0,5.864878811393995,6.114678317299051
45,6.226612758281775,5.786515671374745,5.976447195635947,5.996525208430822,0.12744110590694696,8124.0,5.869084102523875,6.123966314337769
46,6.157635069163897,5.768866450450218,6.055301971693241,5.993934497102451,0.11634680188610524,8304.0,5.877587695216346,6.110281298988556
47,6.268549897909782,5.86747540038634,6.019679690928139,6.051901663074754,0.11689579370488254,8484.0,5.9350058693698715,6.168797456779637
48,6.264663830917225,5.809993992788107,6.0706843202054435,6.048447381303593,0.1317219628800036,8664.0,5.916725418423589,6.1801693441835965
49,6.2607777639246684,5.867151561470293,6.015307865561512,6.047745730318826,0.11478176120675486,8844.0,5.932963969112071,6.162527491525581
50,6.244909657038396,5.8867438158911,6.035547797814411,6.055733756914637,0.10388502803545936,9024.0,5.9518487288791775,6.159618784950096
51,6.188561685646326,5.8438351595149545,6.027613744371275,6.020003529844185,0.09958669753622068,9204.0,5.920416832307965,6.119590227380406
52,6.231146503106425,5.838167978484143,6.077161098526371,6.048825193372313,0.11432442556784209,9384.0,5.9345007678044706,6.163149618940155
53,6.2492814824050225,5.919613465869807,6.124603499727166,6.097832816000665,0.09610368083820389,9564.0,6.001729135162461,6.193936496838869
54,6.278588904307219,5.929004794435152,6.065664817006724,6.091086171916365,0.10171356257130908,9744.0,5.9893726093450566,6.192799734487674
55,6.305629453797092,5.899211614158885,6.092543447038574,6.099128171664851,0.11736891133352392,9924.0,5.9817592603313265,6.216497082998375
56,6.207830101151085,5.854683763202508,5.996039450056753,6.019517771470116,0.10261823698205329,10104.0,5.916899534488063,6.122136008452169
57,6.277455468101057,5.884962701852844,6.035062039440342,6.065826736464747,0.11434231183387636,10284.0,5.951484424630871,6.180169048298624
58,6.233737214434796,5.8375203006520495,6.019032013096046,6.030096509394298,0.11451168499419839,10464.0,5.915584824400099,6.144608194388496
59,6.226126999907706,5.864560850141922,6.035385878356388,6.042024576135339,0.1044279247380116,10644.0,5.937596651397327,6.146452500873351
60,6.171236303637845,5.779553134679747,6.0326332475699935,5.994474228629195,0.11466764910842348,10824.0,5.879806579520771,6.109141877737619
61,6.13448058666658,5.760608558091034,5.970941934063158,5.955343692940257,0.10820898342619954,11004.0,5.847134709514058,6.063552676366457
62,6.321983319057434,5.841568287102629,6.069388964541258,6.07764685690044,0.13874532463197445,11184.0,5.938901532268465,6.216392181532415
63,6.246043093244558,5.835253428239725,6.019517771470116,6.033604764318134,0.11879375649183023,11364.0,5.914811007826303,6.152398520809964
64,6.210744651395503,5.8882010910133085,5.963493638994092,6.020813127134301,0.09742130136080314,11544.0,5.923391825773498,6.118234428495104
65,6.261587361214785,5.811775106826363,6.004297342415936,6.025886603485694,0.13029752900528885,11724.0,5.895589074480405,6.156184132490983
66,6.171236303637845,5.889982205051563,5.98421932962106,6.015145946103488,0.0826504863832915,11904.0,5.932495459720197,6.0977964324867795
67,6.209287376273294,5.896458983372491,5.970456175689089,6.025400845111624,0.09439206953745043,12084.0,5.931008775574173,6.119792914649074
68,6.2949427695675615,5.79283053023765,5.962522122245953,6.016765140683721,0.14746288121439774,12264.0,5.869302259469324,6.1642280218981185
