,0,1,2,value_ave,sem,Time,error_low,error_high
0,0.0025907113283710416,0.0027526307863942317,0.0034003086184869924,0.0029145502444174218,0.0002473360576258312,24.0,0.0026672141867915907,0.003161886302043253
1,0.0034003086184869924,0.0032383891604638023,0.0022668724123246615,0.002968523397091819,0.00035392563062512254,204.0,0.0026145977664666963,0.0033224490277169415
2,0.0032383891604638023,0.0024287918703478515,0.0024287918703478515,0.002698657633719835,0.0002698657633719836,384.0,0.0024287918703478515,0.0029685233970918184
3,0.0030764697024406123,0.0027526307863942317,0.0022668724123246615,0.0026986576337198354,0.00023526351817198732,564.0,0.002463394115547848,0.002933921151891823
4,0.0038860669925565626,0.0030764697024406123,0.0027526307863942317,0.003238389160463802,0.00033706223041885864,744.0,0.002901326930044943,0.0035754513908826608
5,0.004857583740695703,0.004857583740695703,0.004533744824649323,0.00474963743534691,0.0001079463053487934,924.0,0.004641691129998116,0.004857583740695703
6,0.008905570191275455,0.007772133985113125,0.007448295069066745,0.008041999748485108,0.00044178929485006775,1104.0,0.007600210453635041,0.008483789043335176
7,0.01489659013813349,0.011820120435692878,0.012629717725808828,0.013115476099878398,0.0009207130128316846,1284.0,0.012194763087046714,0.014036189112710082
8,0.024449838161501706,0.020401851710921955,0.018944576588713243,0.0212654221537123,0.0016468446272039107,1464.0,0.019618577526508387,0.02291226678091621
9,0.03562228076510182,0.03173621377254526,0.030926616482429312,0.032761703673358795,0.0014492570414289868,1644.0,0.03131244663192981,0.03421096071478778
10,0.054566857353815064,0.047118562284748325,0.04598512607858599,0.049223515239049796,0.0026916319786161984,1824.0,0.0465318832604336,0.05191514721766599
11,0.07545446743880659,0.06768233345369347,0.06444394429322967,0.06919358172857658,0.003267048030259842,2004.0,0.06592653369831673,0.07246062975883642
12,0.09909470831019235,0.09261792998926474,0.08727458787449947,0.09299574205798551,0.0034173999984405488,2184.0,0.08957834205954496,0.09641314205642607
13,0.1295355664185521,0.12500182159390277,0.11188634549402436,0.12214124450215974,0.005291846740790676,2364.0,0.11684939776136906,0.1274330912429504
14,0.16110986073307415,0.15787147157261036,0.14475599547273196,0.15457910925947216,0.004999732140794689,2544.0,0.14957937711867747,0.15957884140026685
15,0.19592254420806002,0.19867517499445425,0.18086403461190334,0.1918205846048059,0.005535603998113203,2724.0,0.18628498060669268,0.1973561886029191
16,0.23543089196571843,0.2389931200422286,0.21632439591898198,0.23024946930897636,0.00703806599629984,2904.0,0.22321140331267653,0.2372875353052762
17,0.2731581256851217,0.2846544072047682,0.25356587126431573,0.2704594680514019,0.009075357320756521,3084.0,0.2613841107306454,0.27953482537215846
18,0.31379990964894244,0.33128721111544696,0.2908073466096494,0.31196482245801294,0.011721497577111143,3264.0,0.3002433248809018,0.3236863200351241
19,0.35395593523869356,0.376462739903917,0.33922126455858326,0.3565466465670646,0.010828445723563587,3444.0,0.345718200843501,0.36737509229062815
20,0.3979980278210013,0.43151535563180166,0.37565314261380106,0.40172217535553467,0.016233182753867124,3624.0,0.3854889926016675,0.4179553581094018
21,0.44754538197609744,0.4758812871301557,0.42730544972319867,0.4502440396098173,0.014087406429323171,3804.0,0.43615663318049414,0.46433144603914045
22,0.4844630184053848,0.5257524802012983,0.4747478509239934,0.4949877831768921,0.015635920792100244,3984.0000000000005,0.4793518623847919,0.5106237039689924
23,0.5312577417740868,0.5837196461736004,0.517008829468046,0.5439954058052444,0.020283567487899345,4164.0,0.523711838317345,0.5642789732931438
24,0.579185901348951,0.6258187052596298,0.5597555663861682,0.5882533909982497,0.01960228818155908,4344.0,0.5686511028166906,0.6078556791798088
25,0.6186942491066094,0.6826524350257694,0.5953778471512701,0.632241510427883,0.02608869256431532,4524.0,0.6061528178635677,0.6583302029921984
26,0.6766614150789114,0.7255610914019148,0.6426583288940415,0.681626945124956,0.024060405748434086,4704.0,0.657566539376522,0.7056873508733901
27,0.711150259637851,0.7644217613274805,0.6826524350257694,0.7194081519970336,0.023963168061428567,4884.0,0.6954449839356049,0.7433713200584622
28,0.758916499754692,0.814292954398623,0.7210273465772655,0.7647456002435269,0.027080757066925563,5064.0,0.7376648431766013,0.7918263573104525
29,0.8092734511999041,0.8549347383624438,0.7560019495102747,0.8067367130242076,0.028587587387687446,5244.0,0.7781491256365202,0.835324300411895
30,0.8533155437822119,0.8973576363645196,0.7919480691914228,0.8475404164460514,0.030565821242669905,5424.0,0.8169745952033814,0.8781062376887213
31,0.8975195558225427,0.9350848700839228,0.8296753029108261,0.8874265762724306,0.030844747743357825,5604.0,0.8565818285290727,0.9182713240157885
32,0.9350848700839228,0.975240895673674,0.8612495972253482,0.9238584543276483,0.03338177316307691,5784.0,0.8904766811645715,0.9572402274907252
33,0.97605049296379,1.0171780353016802,0.8912046969596383,0.9614777417417028,0.03708815759733947,5964.0,0.9243895841443632,0.9985658993390423
34,1.0089201429424977,1.0421136318372515,0.9203501994038126,0.9904613247278539,0.03634157099385454,6144.0,0.9541197537339994,1.0268028957217084
35,1.04405666533353,1.0685065034950316,0.9630969363219347,1.0252200350501655,0.03185335248305391,6324.0,0.9933666825671116,1.0570733875332194
36,1.078383590434446,1.1208064884365219,0.9723263454292566,1.0571721414334083,0.04415515218487047,6504.0,1.013016989248538,1.1013272936182787
37,1.1083386901687362,1.1371603536968642,1.0030910424536628,1.0828633621064212,0.04074469008029775,6684.0,1.0421186720261235,1.1236080521867189
38,1.1389414677351193,1.1705157620496414,1.022845216332492,1.1107674820390843,0.044896093447724654,6864.0,1.0658713885913595,1.155663575486809
39,1.1774782987446384,1.1954513585852127,1.0492380879902719,1.1407225817733744,0.04603555572261909,7044.0,1.0946870260507553,1.1867581374959935
40,1.2041950093184648,1.2244349415713636,1.0968424086490898,1.1751574531796394,0.03959102745263948,7224.0,1.135566425727,1.2147484806322788
41,1.2223299886170622,1.2505039743130972,1.0991092810614145,1.1906477479971913,0.046486240129792994,7404.0,1.1441615078673983,1.2371339881269843
42,1.2705819871079729,1.25876186667228,1.118377696566174,1.2159071834488089,0.04888397631286799,7584.0,1.167023207135941,1.2647911597616768
