2.9996630590071716,1.143193066518032,10.74656429533546,121.22231931097838
6.4618592141439475,20.542701891135337,0.0,66.81381343776906
3.583768009261575,6.548698741936577,3.32107594035507,95.8274439648298
11.627121231859856,13.36637482930685,6.301640383134616,120.26819588592056
3.256449689233372,8.175609202211803,4.675798445378295,77.93921851375825
3.0460675180978525,19.413530294233475,5.842335980272718,98.75247294545899
2.4817920733401295,13.51358069780139,0.9021935435184858,104.24556727839085
4.259258139527965,8.695604995978199,6.072053060975248,104.89086047643356
3.4589205061776966,12.166486452599894,5.958124287208229,109.7064305907618
10.006945927469761,6.35358064297025,7.563897479146277,96.80403736604887
10.269180266174216,15.925984020648354,8.718707383351173,79.85085220081504
6.667531205692154,4.363837793830529,15.761955241384936,92.76912515230217
3.9917267445016167,4.047191552635759,9.28272592338914,122.11377118392846
9.125746274718011,0.0,5.507891735961997,98.05754908039187
5.305260924843985,9.581896349305154,7.971800656868129,136.88778909536822
2.9996630590071716,1.143193066518032,10.74656429533546,121.22231931097838
6.520545229075524,12.46428529035683,2.0751587348395732,80.72930343370615
3.625239490595041,6.3425679430900255,3.1494315634859227,98.09389580235305
11.627121231859856,13.36637482930685,6.301640383134616,120.26819588592056
3.260247520896783,8.156732372894593,4.660079777311473,78.1467732543987
3.0460675180978525,19.413530294233475,5.842335980272718,98.75247294545899
2.4817920733401295,13.51358069780139,0.9021935435184858,104.24556727839085
4.259258139527965,8.695604995978199,6.072053060975248,104.89086047643356
3.4589205061776966,12.166486452599894,5.958124287208229,109.7064305907618
9.777278740069447,6.414962486549367,7.4650474040259915,96.16891762082165
10.269180266174216,15.925984020648354,8.718707383351173,79.85085220081504
6.667531205692154,4.363837793830529,15.761955241384936,92.76912515230217
3.9917267445016167,4.047191552635759,9.28272592338914,122.11377118392846
6.589319449208412,2.997177968878388,4.507040057961289,97.03688494786086
5.305260924843985,9.581896349305154,7.971800656868129,136.88778909536822
3.367822460642336,3.3506417139855245,9.38027977613318,116.44889632343434
5.3030878326503315,14.89930155274632,3.3951780823825226,87.04462413925594
5.400929527489359,6.36346349728488,4.395066667612575,97.53828091766643
11.627121231859856,13.36637482930685,6.301640383134616,120.26819588592056
3.260247520896783,8.156732372894593,4.660079777311473,78.1467732543987
3.0460675180978525,19.413530294233475,5.842335980272718,98.75247294545899
5.201944381967754,13.469796337928905,2.5081847037613456,109.01127766908274
4.259258139527965,8.695604995978199,6.072053060975248,104.89086047643356
3.4589205061776966,12.166486452599894,5.958124287208229,109.7064305907618
9.777278740069447,6.414962486549367,7.4650474040259915,96.16891762082165
10.366535038884745,16.110207947883545,8.709960222327942,79.19541176505882
6.603805394233925,4.607934006130737,15.397538627984035,94.83295763822731
3.9917267445016167,4.047191552635759,9.28272592338914,122.11377118392846
6.589319449208412,2.997177968878388,4.507040057961289,97.03688494786086
5.305260924843985,9.581896349305154,7.971800656868129,136.88778909536822
3.367822460642336,3.3506417139855245,9.38027977613318,116.44889632343434
5.3030878326503315,14.89930155274632,3.3951780823825226,87.04462413925594
6.728839482056371,5.25106119568019,4.230673476388399,109.56723990401464
8.113151631785165,9.105119405014655,7.61146649988552,118.64325133216194
3.260247520896783,8.156732372894593,4.660079777311473,78.1467732543987
3.097953561546321,18.502744996569035,5.85688788445639,100.12913131714781
5.201944381967754,13.469796337928905,2.5081847037613456,109.01127766908274
4.259258139527965,8.695604995978199,6.072053060975248,104.89086047643356
3.7807112199801414,6.517910620309014,6.048373366213439,118.24429261772148
8.338536866131163,5.727109037136248,7.894962968146051,100.72119995024156
9.670335942645636,15.212211804523314,8.608423334426984,87.13123583864972
6.603805394233925,4.607934006130737,15.397538627984035,94.83295763822731
3.8327891168075547,2.7319103272887872,9.996299701993413,126.36416955773043
5.037256391371473,9.89007276960296,5.107105766516239,98.41152212709802
5.305260924843985,9.581896349305154,7.971800656868129,136.88778909536822
3.367822460642336,3.3506417139855245,9.38027977613318,116.44889632343434
5.294938206192826,14.923927215036828,3.3830969815128924,87.00790503020555
6.728839482056371,5.25106119568019,4.230673476388399,109.56723990401464
8.113151631785165,9.105119405014655,7.61146649988552,118.64325133216194
3.260247520896783,8.156732372894593,4.660079777311473,78.1467732543987
3.097953561546321,18.502744996569035,5.85688788445639,100.12913131714781
5.201944381967754,13.469796337928905,2.5081847037613456,109.01127766908274
4.259258139527965,8.695604995978199,6.072053060975248,104.89086047643356
3.7807112199801414,6.517910620309014,6.048373366213439,118.24429261772148
8.338536866131163,5.727109037136248,7.894962968146051,100.72119995024156
10.489220946976424,16.4210550157876,8.964369023333086,82.8053208890562
6.603805394233925,4.607934006130737,15.397538627984035,94.83295763822731
3.8327891168075547,2.7319103272887872,9.996299701993413,126.36416955773043
5.091738355506747,10.103487054336968,4.967650763925,97.82287255195126
4.6156251121633955,12.369064465967087,7.311031969732625,125.40316885106373
3.8672354791865775,3.567832575473538,9.535731296661881,114.59288009807824
5.294938206192826,14.923927215036828,3.3830969815128924,87.00790503020555
6.728839482056371,5.25106119568019,4.230673476388399,109.56723990401464
8.113151631785165,9.105119405014655,7.61146649988552,118.64325133216194
3.413347588304841,6.7061117947726085,6.087007769981456,91.04031090651995
3.097953561546321,18.502744996569035,5.85688788445639,100.12913131714781
5.201944381967754,13.469796337928905,2.5081847037613456,109.01127766908274
3.292903338313406,2.8841876735607546,8.581018620205596,121.57678541753856
2.7495571372785768,6.961011069220338,6.684142401987775,121.27922784989971
9.881725161681596,6.1834876486224575,11.407852229899436,92.24065854308733
10.31117269482922,13.420571687202251,9.680518706361818,85.57068226008799
6.603805394233925,4.607934006130737,15.397538627984035,94.83295763822731
3.8327891168075547,2.7319103272887872,9.996299701993413,126.36416955773043
4.67983264521701,8.489988643723974,6.021987053144996,102.27330170242307
4.6156251121633955,12.369064465967087,7.311031969732625,125.40316885106373
3.8672354791865775,3.567832575473538,9.535731296661881,114.59288009807824
5.294938206192826,14.923927215036828,3.3830969815128924,87.00790503020555
6.728839482056371,5.25106119568019,4.230673476388399,109.56723990401464
6.079871832503741,12.915138871625205,6.900118871130088,111.13718961719415
4.168479777669427,6.374711333019208,5.66421144767546,95.25998053757738
3.097953561546321,18.502744996569035,5.85688788445639,100.12913131714781
5.201944381967754,13.469796337928905,2.5081847037613456,109.01127766908274
3.292903338313406,2.8841876735607546,8.581018620205596,121.57678541753856
2.7495571372785768,6.961011069220338,6.684142401987775,121.27922784989971
11.522588070760744,7.005136662685041,12.111839459275414,84.9348664341546
10.31117269482922,13.420571687202251,9.680518706361818,85.57068226008799
6.603805394233925,4.607934006130737,15.397538627984035,94.83295763822731
3.8327891168075547,2.7319103272887872,9.996299701993413,126.36416955773043
4.93746498570547,8.71556153370626,6.189363923350921,101.50916121342647
4.635491401427372,11.168849495906947,6.912191865319881,118.24661556893484
3.877222197359509,3.579720067884087,9.552332224517667,114.47144114453849
5.294938206192826,14.923927215036828,3.3830969815128924,87.00790503020555
7.460155816680852,5.518656380835992,5.432994647914384,105.80941724274152
6.051163554572073,12.933276202551355,6.756502372229821,111.06767217469093
4.168479777669427,6.374711333019208,5.66421144767546,95.25998053757738
3.097953561546321,18.502744996569035,5.85688788445639,100.12913131714781
4.868964271374411,14.26631682874974,3.0381544852971656,107.60557853491012
3.292903338313406,2.8841876735607546,8.581018620205596,121.57678541753856
2.253299176003946,8.449034985363447,5.421921832898603,124.27516917218617
11.708919878677468,7.073317137096971,12.418178408619443,83.9774122420983
7.86148770171078,10.610706599362082,8.078829064369138,89.4347413794862
6.603805394233925,4.607934006130737,15.397538627984035,94.83295763822731
3.8327891168075547,2.7319103272887872,9.996299701993413,126.36416955773043
5.254175533094206,8.969541443521948,6.117742276708942,98.64734569827525
6.536873591198395,11.923187917942432,7.839595480660538,107.30001120272166
3.877222197359509,3.579720067884087,9.552332224517667,114.47144114453849
5.294938206192826,14.923927215036828,3.3830969815128924,87.00790503020555
7.460155816680852,5.518656380835992,5.432994647914384,105.80941724274152
5.945063742251173,14.53163011127454,5.097539443265585,114.18451936537073
4.599385115784984,7.404581939523647,5.844214781255815,96.60440297139291
3.2563585324167588,15.469283593800807,6.6080752492986505,103.0445484993777
4.868964271374411,14.26631682874974,3.0381544852971656,107.60557853491012
3.292903338313406,2.8841876735607546,8.581018620205596,121.57678541753856
2.253299176003946,8.449034985363447,5.421921832898603,124.27516917218617
11.708919878677468,7.073317137096971,12.418178408619443,83.9774122420983
7.917417837332538,11.32034136783738,8.447556004004134,87.15274516648681
6.603805394233925,4.607934006130737,15.397538627984035,94.83295763822731
3.8327891168075547,2.7319103272887872,9.996299701993413,126.36416955773043
5.254175533094206,8.969541443521948,6.117742276708942,98.64734569827525
6.536873591198395,11.923187917942432,7.839595480660538,107.30001120272166
3.61691432570022,3.4388521538971624,9.851611003066413,115.1007559032545
5.294938206192826,14.923927215036828,3.3830969815128924,87.00790503020555
7.460155816680852,5.518656380835992,5.432994647914384,105.80941724274152
5.945063742251173,14.53163011127454,5.097539443265585,114.18451936537073
4.599385115784984,7.404581939523647,5.844214781255815,96.60440297139291
3.2563585324167588,15.469283593800807,6.6080752492986505,103.0445484993777
4.955534043023236,14.287660683017096,3.2038273532552686,108.13483946366057
3.292903338313406,2.8841876735607546,8.581018620205596,121.57678541753856
2.2066360629691273,8.469808917686716,5.413522522690538,124.82553438647503
11.708919878677468,7.073317137096971,12.418178408619443,83.9774122420983
7.917417837332538,11.32034136783738,8.447556004004134,87.15274516648681
6.603805394233925,4.607934006130737,15.397538627984035,94.83295763822731
3.8327891168075547,2.7319103272887872,9.996299701993413,126.36416955773043
5.254175533094206,8.969541443521948,6.117742276708942,98.64734569827525
8.484318497964965,17.34954932570438,7.394498699769343,98.72926946889258
3.61691432570022,3.4388521538971624,9.851611003066413,115.1007559032545
