1.7105754511034599,4.538890953201533,4.827975711870745,5.736936561200189,1.3810094903325385,55.33162201676021,974.891514940558,29.73943793135647
14.381040234560984,5.6902077716259445,19.55182545655151,9.721239735003053,1.361615330273097,31.081329393867993,1719.193206597777,22.580621493642703
3.0779073831119574,3.7589211451928817,0.0,6.78633624787019,1.2777795407281256,0.0,0.0,45.831246965013335
2.5009533758093783,5.050077649564608,9.696943594547005,13.180162825445485,1.6706412047910582,25.19277770238436,1503.9076907770232,42.82943421709762
12.019655013148903,0.0,10.699242650023887,3.6681615607221576,2.931224674091858,7.754629253138837,0.0,18.106313588699415
26.2054628901871,0.0,15.007749671319349,4.173943976856339,0.0,2.7164608113246445,2188.4054423583575,37.07278407497607
0.6139833218828217,2.833775311978269,4.950468629864352,7.120092720122422,3.15967852039509,33.48627390411933,1188.9908532616805,24.992847717608576
16.596611487829378,5.584950152677,25.04948315487215,5.978368511020257,0.5288719656175849,31.50215305505198,1449.057294548928,45.36552124758669
0.0,1.9501145973660403,0.0,0.0,3.390589603696095,42.1429242230816,268.3798080303111,40.06965751903686
0.0,3.7440139590545356,0.0,5.160987177031306,4.711587861523742,0.0,2879.6050581212303,46.930245232517905
6.740934233652256,3.1303207515336924,0.3330276401335698,8.123898045644916,0.15997346014174507,34.301937673110004,676.8200119669715,53.86849030856931
3.9471329751932207,2.0378354850209424,0.9377448134019688,6.261010850421644,0.45045595155321255,43.03960513781326,217.306797787484,26.942329606359245
5.782323373654929,0.0,5.803508990999256,0.48677039377808207,2.903493844138044,153.4187146163401,461.2799113439173,0.0
15.46459654812347,2.0131904665288216,1.4709949465264538,8.529925944625653,1.6780934977095219,69.06394221045859,373.4148560648772,0.0
0.0,4.369806978437916,13.243664256363449,0.0,0.7367877085695471,27.718247894996686,344.5978143544486,16.647861162116783
11.079128739610576,9.33565968770233,0.0,12.810195128780839,3.2577745474993716,70.02350709424672,2623.811471483864,88.25044552440383
0.5467475650618923,1.815353876523286,7.071500782392318,4.243068192335272,1.8180806953436164,20.395147170029148,1095.8691932785835,6.109246948885826
