0
13951.402701815277
11903.278998974607
10188.414851261237
8778.587302150174
7645.57339511642
6761.150173634984
6097.09468118087
5625.183961229084
5317.19505725463
5144.905012732517
5129.686232765645
5154.041556071698
5089.607295583604
5068.833867875871
5057.694647201978
5052.42387377427
5065.190914620691
5060.286256727894
5040.837434564655
5040.388603185166
5083.401303177794
5107.55870751312
5121.826153874544
5121.486535058646
5113.155736194089
5038.710554449636
5010.013686131418
4968.0099351176295
5052.222268303503
5067.797270146754
5113.928518764316
5125.509428223875
5140.4637156234185
5143.376511465046
5170.53080992409
5208.183799675619
5254.431633856847
5240.660252156636
5270.4688306422195
5256.663348816665
5304.0468554155
5354.032339821606
5415.450121654534
5476.801776893051
5538.367018727454
5634.341360687198
5749.023538302771
5885.10331416357
5936.678832116824
5970.081056919596
6053.161865000407
6083.168592862973
6091.574043353278
6197.435117599388
6254.35214369981
6350.374640566285
6430.28413699038
6551.317693356966
6667.471936518509
6873.819628769489
7027.734922214891
7191.619894197493
7269.4331545381265
7429.286708324163
7520.017464793972
7662.6638188454335
7799.970047187249
7877.879386935093
7959.758165597632
8098.46802882848
8197.20885865964
8300.881534321368
8417.109046671143
8550.7045823196
8686.321472019517
8832.24950232255
9026.962830863436
9181.934997788156
9356.392851876486
9540.669698813004
9733.920178058012
9878.231217282371
10181.326955688332
10355.256257833875
10622.575895819575
10851.93817739445
11135.23925385246
11438.180620069379
11790.875221190074
12183.617654648751
12618.68203015565
13019.306431099394
13527.971088623544
14050.796744820555
14685.458370198423
15250.211282533457
15874.310394086953
16488.746267418814
17152.963254810988
17741.86550726251
18342.273095922847
18793.49563149757
19322.651238664137
19871.152906805404
20277.5082024627
20822.791786478043
21306.425569564384
21759.62015225258
22159.57798790842
22542.308348079467
22777.27687458541
23114.32067020585
23406.374419376385
23677.878004497677
23818.285961808007
24002.338162648528
24224.932490968222
24425.601360318662
24472.43534800575
24572.214158003542
24578.24734572012
24808.956351839715
24966.433265133237
25185.940149672053
25475.258515815243
25668.269372557847
25833.49277446009
25928.89156160158
26014.37850217519
26154.174270073152
26351.26769520034
26483.30937108326
26615.42016884187
26709.15450121671
26922.9535316672
27065.712554376034
27054.1378658853
27024.37882474395
27092.51916980036
27063.047214849383
27075.91471282181
27059.84756322364
27049.922583499392
26960.45468369846
26799.496792745133
26744.576006414674
26645.663063113043
26696.15636289923
26879.958572956006
26920.18865663955
27122.442951412093
27177.415118336816
27224.53227530799
27290.117184620096
27347.092273096092
27401.643487797846
27546.566716434583
27706.659662316764
27757.952471798446
27891.659984885522
27912.3530008112
27931.321886750895
28007.689347858315
27967.684831895767
28063.52876391671
27984.689043722065
28016.39870419541
28029.377718793952
28012.418436186854
28075.194002064614
27967.936205117032
27949.973733687406
27968.108318587507
27997.31738000459
28033.065370862074
28135.14916500792
28226.614687016314
28284.169247216865
28416.36806016386
28398.49913367266
28459.112797685048
28530.898169652904
28546.09161874234
28549.921892280647
28398.835296394776
28432.73750276505
28407.632898326505
28486.062495392052
28605.32468849092
28677.17664786569
28721.211890806044
28825.5273999117
28956.567269409603
29080.212019833547
29169.259428224024
29219.842125636103
29278.42821462821
29343.042883211863
29362.42788284321
29386.890805869087
29432.734968296278
29409.10381184122
29212.088724839818
29088.127165818954
28984.207494654755
28754.643838015367
28724.56775787085
28720.27805426546
28730.82305721466
28764.887699992803
28789.114226203816
28730.610853056278
28710.328190665954
28823.390151515334
28854.292929293108
28937.340558873588
29066.697541104655
29200.703430288468
29259.46831453236
29365.53813684306
29348.13693504405
29414.764663054077
29550.733613507517
29538.00850659902
29566.680030229483
29658.8319324635
29715.46394602982
29754.867792892608
29789.631949052757
29644.278321536716
29602.17549583444
29622.174165228058
29670.921467023436
29729.55825478843
29795.95197087417
29867.970057631792
29943.47995741243
30020.34911256722
30096.444965447292
30169.63495840378
30237.786533787825
